SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,193193530290,0,888330.1159309066,1041965.4573268553,42247201,875587.892338214,1024411.807458528,8755.894761769972,422896,57102.68043119498,57440.2203029586,42278
1,193895916389,0,897910.7682547347,1053459.759375838,42857225,885012.6768824263,1035682.9269205802,8850.137885644452,429002,57605.66320722602,57946.04782413762,42861
2,194792728058,0,902283.3624114661,1060249.0918359328,43269505,889407.4318237094,1042446.8355528369,8894.10098681154,433127,57929.96746585967,58276.26552366365,43020
3,192976636241,0,892495.1112044138,1046454.2988625612,42395412,879651.6475082712,1028779.7560365546,8796.537612283715,424382,57466.16224447448,57821.7498129607,42642
4,196106857012,0,919943.7017303358,1083741.3843373046,44393910,906416.4849122181,1064937.466944465,9064.191755497415,444388,58104.416490843396,58424.80420462952,44712
5,204658564905,0,935796.4448650616,1106922.8552464708,47102241,921526.0357539641,1087001.9644402738,9215.277548539572,471497,56943.53523558003,57457.49997252785,47308
6,203269059650,0,940367.84132741,1112760.1911621683,47022401,926252.0342455867,1092945.233735882,9262.551395419783,470698,58049.07498676315,58314.40378475778,47194
7,202010873543,0,918888.1032357009,1084033.2067926687,45676991,905344.671761296,1065156.8540650106,9053.463868898018,457225,57167.50191701244,57487.231071153874,45376
8,201045961922,0,922571.0962515813,1088180.8381815436,45642266,909000.9779500176,1069270.5241827932,9090.028643937103,456879,57669.85764441395,57984.32099140903,45478
9,207364407852,0,958466.6390706454,1137483.3861216328,48865947,943560.0932038776,1116486.94099568,9435.628185278447,489154,57422.664389538,57802.68647222448,49248
