SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,233600557153,0,200575.9220970057,5039939.030075705,11345822,194672.49802069226,5002060.402985574,1946.5562440060937,113690,12584.532323266783,1065452.7734561132,23079
1,229517169323,0,237194.19238243985,4584839.049655502,13369761,233477.97534304118,4563986.696590266,2334.796871704718,133969,26693.414718645912,1404828.7976603366,27040
2,230324469115,0,209155.9536244109,6340491.153168131,11928358,207573.25604049943,6278316.495383273,2075.7325604049943,119523,43515.88349149831,1066739.5826672106,23942
3,232388994877,0,205147.40801270262,4152754.5411472735,11707659,201921.78216027992,4117645.5796576454,2019.2178216027992,117311,22807.995968866475,788434.588535594,23441
4,230881265264,0,200814.30551970415,3668305.834298086,11455176,198855.4590928032,3651511.2440877496,1988.5545909280322,114780,33728.83581636968,1107253.7857549791,22824
5,232727097446,0,228230.32930851117,4743240.420708794,13127362,226074.23277045772,4703906.736009421,2260.7423277045773,131534,39229.75400323825,907949.9802830875,26038
6,233457992371,0,204107.35806768716,6094896.058068877,11768561,202045.77072281603,6045197.482909937,2020.4577072281604,117923,33633.34812815518,1198874.6214077652,23739
7,233078017051,0,240117.1945521882,6554641.323509073,13500256,232148.8945401505,6502577.331861373,2321.5056456882653,135273,13170.293241265237,1305812.2517489227,26945
8,231788375086,0,239569.23943390587,5977991.8009309005,13628448,235654.63099576804,5936042.379386326,2356.5632487956786,136556,25526.74544915607,1308911.1944662565,27053
9,231166382744,0,228502.11227882237,5105861.167258409,13049433,226256.1163918093,5076398.992422791,2262.5950549592067,130759,38460.77091464528,1312936.4285042852,26269
10,233527330028,0,212212.1108960864,4644210.432901352,12097782,207633.11940485198,4618129.070724608,2076.3647016197374,121222,17629.150529440776,1213664.8591019409,24220
11,226626161817,0,221461.97934109185,6124403.116350609,12345441,218338.428375961,6058123.22377882,2183.38428375961,123703,27277.2222227637,950363.0018510842,24859
