SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,236957758968,0,61594.403780009816,6099993.521568756,3636001,61502.944927699515,5874714.93583287,615.0294492769951,36434,35557.3081590475,306797.14273547364,7399
1,236437107932,0,72327.18974964964,5287867.4693969665,4262947,72264.46030169673,5097502.604887676,722.6446030169674,42715,50454.27674300867,269095.3542282221,8553
2,242819746406,0,64168.4321438976,5078082.678608269,3887887,64175.99981322995,4961580.012875407,641.7599981322995,38958,68123.38403491305,404294.364361112,7913
3,244340552460,0,59790.069114178375,5353405.010594496,3646045,59808.32838786486,5224862.336670696,598.0832838786486,36534,70477.89312955075,404933.7948385724,7355
4,236693001258,0,68502.05512381908,6074680.569667255,4045195,68500.54675814795,5824299.583440408,685.0054675814795,40534,67764.90101961647,273175.74721744657,8205
5,236104398639,0,70603.73642076681,6185285.975593875,4159458,70609.4426706976,5967507.403990121,706.0944267069759,41678,73574.3853749574,321597.0520398735,8342
6,236691964016,0,62985.15823847912,5246748.384788404,3719801,62991.57667639335,5074373.994476118,629.9157667639336,37274,66298.77217121208,297056.03455466504,7599
7,237432380722,0,65604.17962112636,5312601.275072724,3886427,65605.20495407173,5108132.479364695,656.0520495407173,38942,66121.90752669191,252335.77779492553,7773
8,236509487043,0,69141.23544450536,4941239.623671058,4077724,69103.35904211976,4762673.095192469,691.0335904211976,40859,54274.59050772396,250356.28537964766,8176
9,236830321656,0,66239.77296315938,6059365.9780856725,3914124,66241.53482672328,5831577.521732063,662.3986743109997,39221,67128.76402258905,296319.09575314395,7877
