SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,212181759191,0,1022661.1805240416,1226759.3691877064,52414559,990086.1450153854,1179924.7838071082,9900.866449227324,525196,58580.51370214952,58824.46651956796,104996
1,211816783995,0,1020571.3810641938,1224129.7565436764,52216658,988044.6490252643,1177387.2210055008,9880.487732847741,523214,58351.27842983166,58609.32928753389,104452
2,212116119504,0,1016847.7791156494,1219074.4912516207,52109366,984619.6908012996,1172802.8834023692,9846.200256956825,522135,58361.40152355907,58619.81114782096,104061
3,212139184960,0,1019947.1888783267,1223389.3410397547,52266558,987492.1506816371,1176750.4802941289,9874.94075398811,523716,58582.36011028749,58846.29238016709,104887
4,212029975991,0,1017284.5196805197,1219173.1851177504,52113242,985097.3902334728,1172970.621639393,9851.009182193191,522178,58606.5128232332,58840.94211902733,104302
5,212106628681,0,1018516.3137632632,1220803.5637946816,52166943,985764.5152356784,1173801.3738754038,9857.670001881539,522720,57991.48054882311,58238.6506672397,104854
6,212457282190,0,1019279.466429928,1222021.2870093945,52306339,986768.7369384399,1175315.6664194851,9867.705853127865,524117,58537.439321703794,58762.46395291254,105212
7,211878402595,0,1019232.7041918571,1221702.5511016168,52162230,986726.3366131005,1175040.6365928894,9867.275812850614,522666,58197.39900419149,58439.20909242568,104270
8,211995324537,0,1014990.5935503298,1216401.5744183294,51986663,982869.58193568,1170320.9934316424,9828.731869110556,520912,58583.03370393375,58850.400980677405,104276
9,211754758752,0,1022210.756527182,1226081.7845652392,52283349,989603.94200832,1179204.3661793561,9896.060600543617,523885,58607.376359490394,58841.8671375962,104987
10,211684988193,0,1020738.606769516,1224806.698563814,52194549,988244.6638552791,1178088.793441027,9882.482507886267,522994,58523.971601825135,58802.33964924308,104591
11,212139914257,0,1017858.3680644165,1220213.9152512497,52169805,985651.7606898224,1173964.3443938727,9856.545104787521,522742,58531.47590430037,58774.390474273154,104215
