SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,242722544610,0,51173.407231798694,5876477.30230676,3100813,51204.143479830505,5816075.460923864,512.0414347983051,31071,72757.6050011034,958246.0332889521,6287
1,237948917593,0,58346.09864576548,5875723.869818112,3461666,58308.31314699016,5622070.447166044,583.0831314699016,34686,44062.58543768439,249297.43979906352,6934
2,237990571045,0,58065.64935630249,5963526.986890131,3445643,58027.50898643275,5744910.30441174,580.2750898643276,34525,43627.51729208015,295807.22911108955,6857
3,237747677256,0,56305.382819602324,6493666.089376298,3340130,56306.75409537428,6148932.178017135,563.0675409537428,33467,57012.6556836269,219688.46153148456,6570
4,238157588640,0,54440.94909655809,6506775.741703935,3229889,54357.285333320295,6205430.804023686,543.5728533332029,32364,30843.723811805525,258839.25778965885,6511
5,238030227937,0,58221.432748667634,6687326.7880494,3458549,58236.30099480007,6389667.771326155,582.3630099480007,34655,66713.16112991018,276048.41283927736,6951
6,238178755032,0,51521.908873533095,6719239.5740489,3062527,51534.40321892227,6361463.975214375,515.3440321892227,30686,58714.75007336202,228407.17914265976,6073
7,238143679724,0,55359.963089977835,6697057.992676236,3286990,55321.22462905024,6433450.85978983,553.2122462905023,32936,41040.35626754537,312704.65804338234,6610
8,237622780028,0,55183.52657264382,4972919.035851682,3272437,55196.72818596976,4839134.499528541,551.9672818596977,32790,62672.64520857028,335720.92654474213,6563
9,248506905349,0,52669.485219787246,5981642.70539864,3266737,52687.469515634075,5756201.974055554,526.8746951563407,32733,63475.80218252256,291311.5950581516,6563
10,240537188378,0,55964.7718558705,6278490.293417307,3359478,55976.37558996046,6017714.008506445,559.7637558996046,33661,62556.56760521183,272646.3307308688,6622
11,237930299359,0,52426.00637022367,6466613.537559447,3112780,52438.886655517716,6157999.298365749,524.3888665551772,31192,59530.2513763386,255101.3870065062,6420
