SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,225461426318,0,322452.84475845133,8054070.504287974,17872994,317728.8513156225,8001819.609373656,3177.2885131562252,179089,38315.445741540476,1891995.5654081549,35906
1,224678179932,0,333939.3807566249,7166981.331297782,18472267,329525.5819786672,7123359.462967297,3295.2904950505786,185095,43401.233774495704,1765034.537141139,37035
2,225495068133,0,331797.6871021554,7011895.948957003,18268942,324714.8623082653,6976214.636042571,3247.148623082653,183054,27761.01000615559,1965177.2351158867,36458
3,224945465313,0,323384.61048952385,7522527.733858886,17843362,317934.8376749289,7471411.455736251,3179.348376749289,178795,34109.79359762794,1715546.8106669574,36138
4,225973219660,0,318851.3792922373,7204177.53676147,17797096,315660.4136867393,7167711.842669933,3156.6041368673928,178327,52588.45224350839,2030413.054385732,35604
5,227097945972,0,323404.3072217767,7224347.863155185,18053725,318630.79910428455,7181712.614212837,3186.3079910428455,180901,38270.24349112324,1827827.080673981,36375
6,229462724874,0,304960.1683469767,6021644.09914682,17138078,299351.4525625819,5989968.210528003,2993.5145256258193,171725,29472.849365022725,1655132.8791446825,34422
7,225849717667,0,336697.81105822907,5785582.943255642,18794726,333535.0638386326,5756044.251850613,3335.3506383863264,188322,58400.328160785124,1616571.5973538335,37474
8,224816120670,0,335033.84721045574,6561429.088721738,18582022,331283.2539679104,6523812.083916081,3309.86166484532,186195,50521.54833655886,1696256.6368499293,37432
9,227676793261,0,317215.7599139349,6267407.904720842,17670816,311070.7902443554,6253416.931905376,3110.707902443554,177059,28918.217776478057,2943663.5866741915,35084
