SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,157541521300,0,2623622.968771799,7290075.856892363,102820670,2613256.674194627,7286324.843831386,2613.3043178108715,102926,530335.2073124908,4820700.181092004,103438
1,145042940603,0,2774762.342945751,7225264.270621216,100128236,2764112.7953779753,7222040.936824008,2764.1741577197877,100231,573132.4023621508,5000185.406671939,100526
2,156303897427,0,2473883.1549881296,6954393.585571926,96250836,2465676.047393472,6951709.915657604,2465.7349530026213,96351,578387.793142707,5039085.378557568,97858
3,148285446011,0,2892968.5662040124,7012037.998942854,106636460,2879424.862560863,7010064.668602284,2879.473204949417,106746,511112.50390665256,5482875.967933522,107740
4,154477916946,0,2610977.5724241827,6917248.386429108,100421441,2602857.5731025315,6915196.468795064,2602.908860559925,100523,629201.9389459094,5322675.899488282,99563
5,134507091038,0,2660414.262181049,4776934.887093884,89034401,2650322.2190664117,4774784.595116924,2650.3880139172857,89124,544757.1874290275,3273421.102378369,87382
6,148711299855,0,2804338.102170206,7004210.075628782,103879095,2796871.202158453,7002201.569681591,2796.9089188190223,103983,756190.4051406132,5425392.600611547,102493
7,147085162130,0,2690121.2163037,7872863.507753357,98624600,2684810.6925358973,7869206.0530442605,2684.838944513715,98725,907156.0286204832,5385609.715237932,99354
