SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,113886120007,0,5163964.809210145,6702109.325218964,146994817,5162921.627006518,6701417.963902838,5162.9464388949455,146997,242107.5085766088,588941.0891620932,1461
1,109176295575,0,5695256.329095633,7462942.551610473,155415366,5694162.205503097,7462162.53158372,5694.238207637064,155419,275497.09258009016,637745.9252583202,1518
2,110947003911,0,5551834.4566194825,7362987.770386762,153958062,5550745.115154406,7362129.693801882,5550.757751769474,153960,274729.2212120824,593417.5171343178,1573
3,117780586874,0,5696509.652730634,7612016.795171541,167697221,5695299.622828402,7610982.56897192,5695.335439684373,167700,261168.47032963327,531910.3488719818,1712
4,111934383340,0,5588344.75339652,7402971.143608662,156354399,5587413.423275665,7402385.525695829,5587.450960961785,156357,307965.14361356775,810137.484861555,1520
5,113296427043,0,5784161.087383175,7771249.877265619,163805217,5783300.542666876,7771013.99022911,5783.376371885047,163809,357347.1350222234,1896345.5176978956,1605
6,109825249589,0,5704112.52882632,7524821.287832568,156581062,5702973.281134548,7523884.894199526,5703.022174365381,156584,269973.65281257953,555734.1148418826,1554
7,112488162922,0,5627628.553620907,7422634.279210727,158226576,5626482.036504282,7421752.236649291,5626.546731319103,158230,263051.03764150536,575657.1311848323,1581
8,110850411122,0,5783746.906791491,7699662.065012878,160252753,5782724.642261431,7698973.792916944,5782.747796095952,160255,308826.10713096487,772654.4160487768,1598
9,112219240649,0,5627584.811870946,7424968.486518441,157856372,5626768.496634154,7424731.040550811,5626.770863795376,157858,356736.06295493915,1744175.5788412374,1550
