SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,152665002748,0,3187315.367366601,3585874.0969529254,121604855,3186218.892635971,3584699.926602272,3186.268365164331,121608,86975.95620442039,102663.1220489408,1174
1,145406824886,0,3639000.773922069,4198647.19989778,132224643,3637407.2015853757,4196797.709763577,3637.4604683849175,132228,80772.40035948939,92660.07159487889,1315
2,147794507182,0,3511172.774996196,4011229.3480515736,129686501,3509947.303800605,4009869.6067049946,3509.8101877972013,129689,93004.24450763037,109311.01608160688,1232
3,148863092367,0,3610341.9325025463,4169023.924978784,134302417,3608786.915937331,4167198.211412508,3608.8440355053576,134306,83968.32218876776,95401.07454633388,1378
4,149465909025,0,3574508.0893058516,4088419.4645355623,133499805,3572750.1172905,4087044.2687283754,3572.7954621718204,133503,68372.8494777323,113358.20473699691,1281
5,148138740529,0,3489935.528947682,4015312.8949574325,129196307,3488557.2143691326,4013746.478352423,3488.619450379404,129200,87387.62445591664,101756.56395327278,1311
6,144697754705,0,3653881.436161696,4234133.600221587,132124261,3652458.499286843,4232509.470325373,3652.493652167912,132127,95065.04229201748,111798.52523516312,1375
7,148090011788,0,3735421.789038256,4293571.991901312,138235520,3733861.2734502214,4291769.840168369,3733.91621214883,138239,86526.29438560086,98998.69504183643,1370
8,148093672702,0,3523817.093789975,4061315.459939907,130414675,3522527.2929094895,4059844.8064733204,3522.578613341409,130418,95205.62665253517,110880.86421850053,1326
9,144892570402,0,3606655.575331898,4158959.6709376983,130597550,3605398.030766036,4157536.4628902585,3605.454944431007,130601,99848.6776738222,117255.3973983857,1297
10,154617134629,0,3370887.2664801604,3867488.095473493,130248618,3369612.6968729976,3866050.5305008725,3369.662174146586,130252,89709.04400028811,104651.48259374699,1347
11,149855373019,0,3553825.8529356564,4090185.545618282,133091064,3552555.1688593873,4088746.5714879534,3552.595606754416,133094,94893.25861688098,110949.89206385022,1306
