SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238637362432,0,36068.35824594533,7928269.22813869,2151773,36071.46807303848,7918392.553286075,36.07146807303848,2152,197433.40916834655,618203.0851601984,227
1,212063470094,0,742307.9801375774,8049549.331094088,39346714,742242.8008474499,8042298.144456436,742.0440468463911,39352,395091.7784535915,803080.6270891431,3932
2,238588984683,0,53292.32146410187,7987959.038748071,3178662,53296.67678034276,7980383.6246095225,53.29667678034276,3179,230291.58798654634,804585.1833734139,338
3,220284958628,0,505119.99552824436,7877068.685719707,27814240,505109.3851028689,7869025.656352849,505.10938510286894,27817,416864.2114673605,696994.0301577448,2760
4,239438847046,0,36265.17916168379,7735054.05941314,2170784,36268.13320869218,7726681.486982733,36.26813320869218,2171,199973.4294563639,650490.7290013462,216
5,239934768396,0,19336.758026427382,9583939.772701627,1159879,19338.58953005893,9570833.788308907,19.33858953005893,1160,210037.8111456304,678373.753102789,121
6,238222467528,0,73942.77300751978,1.0499437489175452E7,4403552,73947.68504750487,1.048916392198623E7,73.94768504750488,4404,213085.49460924615,987875.3733474312,448
7,238351277088,0,54738.847047924275,8881504.078569816,3261673,54742.73164973494,8864405.676987685,54.74273164973494,3262,187381.2482083817,438773.9287777328,327
8,237878042944,0,71073.52972002052,8458926.398955083,4226565,71078.43914783002,8448588.387661403,71.07843914783003,4227,216144.1547353644,656219.946823556,435
9,238494438601,0,51988.94891323389,9278488.851687733,3099695,51992.826636704674,9267472.349023914,51.99282663670467,3100,214870.74643983832,709247.8949289938,305
10,240408053512,0,13143.208175815671,7506386.567029941,789929,13144.318394650902,7499632.209492561,13.144318394650902,790,218355.71992034628,681095.9889681636,71
11,238007244294,0,63775.22674133841,8276281.187117405,3794631,63779.57126905266,8268419.310544262,63.77957126905266,3795,212982.8639701824,767823.8125261404,369
