SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,248506946219,0,2237.0597345118213,3320443.175630798,138981,2237.3620072173667,3317875.494621539,2.2373620072173663,139,192515.21123478244,498442.3676012461,19
1,245767936860,0,6363.208886690339,4975465.860469659,390967,6363.72677405402,4970587.517692185,6.363726774054021,391,177958.2526117396,393983.9839541068,33
2,235404920221,0,114913.36904956224,5903312.617195146,6762315,114916.88438203996,5898438.565853063,114.91688438203997,6763,164636.3420544729,644583.1840480247,685
3,239289629813,0,37976.36073304793,4662257.834882394,2271780,37979.080025749914,4658179.681638893,37.979080025749916,2272,145743.50302790408,464306.19727420603,220
4,245093611751,0,4928.2689057625175,4558091.100953584,301971,4928.729032836864,4553666.017035445,4.928729032836864,302,177221.26227371825,409909.92582750565,29
5,243899445392,0,4214.311149801248,4176389.484668593,256966,4214.851732638334,4166545.851698188,4.214851732638334,257,138036.1715667816,221464.826988746,34
6,241430058707,0,11165.720551083095,5903683.055779589,673931,11166.795114239983,5897551.824736659,11.166795114239983,674,186003.75646716866,529233.4360480836,69
7,243323052864,0,15451.154460985399,6871892.25170491,939897,15452.707648303132,6863449.177829066,15.452707648303132,940,186826.5514992831,562043.7657477979,103
8,243624319743,0,5844.42056449195,4356603.128419086,355959,5845.065063710314,4350608.659317046,5.845065063710313,356,137233.90012049806,336060.7532269004,41
9,244732890153,0,7321.635222263008,4000629.111852929,447959,7322.268775887429,3995707.7803777503,7.322268775887429,448,134182.9404391382,276705.450422482,41
10,246562466469,0,3374.098290341458,3796392.82718486,207981,3374.3984310142614,3790578.087168325,3.3743984310142614,208,128435.65373747752,213361.4820762318,19
11,248426894080,0,1513.3010471382536,2629791.9761125594,93986,1513.5237325750975,2628095.837484816,1.5135237325750974,94,124817.78831794657,493087.96337060846,14
