SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,189576690522,0,1657115.5509993637,2201789.5582409985,78513635,1656626.1977421439,2201672.951115397,165.695414034541,7853,54786.97667966084,352634.4752449931,793
1,198165132015,0,1410847.7061132814,3022662.3857327285,69881943,1410593.6456007867,3022499.876280753,141.07421751735112,6989,71912.09937294724,460897.5946565878,676
2,199070389541,0,1368556.1509864985,3169283.4819170847,68097220,1368317.8328432364,3169072.1964792204,136.85601527623194,6811,73279.30486224842,408083.706421784,671
3,201606260172,0,1190177.2528430917,3253089.0805012793,59976828,1189991.897053799,3252812.2255118913,119.02397646960277,5999,74742.61407755644,355347.0146664372,626
4,202146823805,0,1195092.488471329,2671991.380299645,60385764,1194900.8916064182,2671776.4809267097,119.534101126944,6041,68748.49558138239,289854.68152707315,591
5,199880522145,0,1278101.429002135,2767394.7105911607,63857574,1277927.4801708818,2767327.6281505227,127.81628006381693,6387,86246.60433989759,799590.4164830034,629
6,200979429290,0,1252993.9516195739,2910886.7563016494,62944975,1252777.0473300263,2910608.811724419,125.26412508364518,6296,68370.86575016372,275749.14499681344,629
7,201221441216,0,1257242.6216469854,2730933.5277071083,63234018,1257016.0638521842,2730694.8019955177,125.75194617758936,6326,65658.51742178971,278586.7180455101,628
8,188648558431,0,1694608.3245731164,2427239.5268163574,79876741,1693679.9870477882,2427178.0595590966,169.41544559874873,7990,31564.956349957596,706773.2865212976,831
9,200069750638,0,1268325.1802569076,2705348.7794639324,63425155,1268073.73523968,2705195.5232536686,126.83570942307294,6344,61782.31127338668,411175.0876420657,644
