SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,184149917823,0,1981856.6646267746,2937736.144575887,91220307,1981455.5896284333,2937631.7937216,198.1835233800225,9124,93475.69081053932,646329.3320196961,914
1,186504377343,0,1856861.5103370985,2756012.4914758364,86562826,1856551.7063613085,2755805.9325524434,185.68991783786794,8658,112204.37235316876,345183.9683783246,929
2,186944048838,0,1830065.089518257,2682604.2778194263,85515742,1829780.6970920186,2682364.9209578354,183.00647421806457,8553,117388.12201651275,286100.00702688,911
3,184914960345,0,1957286.1836026702,2807694.870704327,90458960,1956788.5439063879,2807481.2935586423,195.70071269808628,9047,74398.012959209,327596.28389047075,909
4,180396193085,0,2035732.2071525517,2386517.643380328,91799780,2035535.5715681843,2386454.8664228045,203.59621397144454,9182,194540.12852105693,667140.8564322845,937
5,184917198427,0,1911555.9016655884,2658471.3447201313,88350421,1911153.8299641407,2658392.266259213,191.17732325376494,8838,86596.62027725646,667995.3361504761,882
6,185045628380,0,1924680.2930139725,2816857.053228481,89018652,1924272.4679168127,2816774.3024538513,192.4713638059736,8904,87633.4584544379,721201.9551785005,900
7,182326925616,0,2071130.0902338924,2993412.717723957,94383845,2070671.3872592675,2993188.3459750866,207.10036016787274,9440,89288.88159348805,351720.00697839377,942
8,176264511198,0,2179741.7652239674,2562151.75306137,96020134,2179023.499339316,2562033.653562296,217.94508239116706,9604,66370.0501876765,469868.9448535051,994
9,183204079272,0,2002173.3387937208,2843729.406504092,91680445,2001732.2182849916,2843529.484467218,200.20640102504984,9170,88287.56301293908,359228.6643660486,932
