SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,196102033779,0,1675590.7655811796,3259621.519294475,82110564,1674870.0136896402,3259550.6133098765,167.50460555183986,8212,36642.4457394663,999576.1291098079,790
1,197479463667,0,1462422.4913020069,3369526.262283775,72180282,1462045.0078133743,3369435.1496972297,146.22275139798666,7219,51774.3775569276,874391.8246921093,684
2,192896457779,0,1688582.5603011807,3281277.6062327474,81393792,1687840.3872662748,3281207.2793072956,168.83662746045866,8142,37640.26056701016,1045682.2836624638,816
3,192346441622,0,1680350.506536535,3277604.8387972214,80773883,1679775.4368388844,3277508.9365786146,167.98850200718252,8078,48621.74394187601,847286.3956549837,824
4,197105054819,0,1510349.47602072,3364967.2519613416,74400864,1509888.2992792334,3364874.039253299,151.00576190819197,7441,50740.918571840964,932401.2075185765,790
5,202191482055,0,1550916.9413922562,3310608.3064291473,78361680,1550261.9042810893,3310369.6944126957,155.0609156931935,7838,34710.33617716155,391709.8081448768,758
6,196800641610,0,1565964.9216871094,3342182.591575152,77028156,1565623.3713434385,3342094.607603026,156.58479214464364,7704,68184.9023028448,915465.4423762371,765
7,195633236700,0,1589287.8254273129,3392859.611357851,77706786,1588841.1869229171,3392763.9740874367,158.88913793539018,7771,52755.07858633904,865388.0270104911,750
8,196415468569,0,1547595.8372933636,3330715.103978,75969209,1547128.6564848537,3330620.1628877716,154.71286564848538,7597,51583.51864842834,891100.1792057662,791
9,203911232729,0,1293414.874660577,3322825.576185985,65900632,1292744.928624574,3322742.6231936975,129.29154545742662,6591,24922.37594518273,962601.2901152611,671
