SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,166514179051,0,2996904.5842559934,3241297.3219669666,124703288,2995649.3725811895,3241010.159392728,299.60199724177875,12472,69251.60903886457,326104.0343105769,1236
1,166154497120,0,2970324.1998562785,3252048.911438844,123338218,2969272.2409053263,3251956.19992615,296.95241331018957,12335,83634.02109103354,860894.9193089516,1266
2,169289511451,0,2934022.5968045676,3183176.6502384264,124118812,2932729.332990625,3183088.5026352145,293.34355007293306,12415,66381.07610168617,857338.4142081343,1267
3,166713299909,0,2934413.351977875,3180243.8394920127,122251622,2933248.446686171,3180165.4520067032,293.36583622407943,12227,74227.34853047965,937686.9792488383,1260
4,166676917636,0,2967368.608119434,3225175.3125449736,123601502,2966283.1003374266,3225100.1741942423,296.61110059292446,12363,78493.24394470768,964720.0163115395,1229
5,166593092190,0,3010653.9771303777,3272521.3335041665,125340828,3009538.1831810153,3272440.335716401,300.9967558785507,12536,78246.51453977206,934488.58228285,1240
6,166501962947,0,2981650.191447183,3216150.4770134757,124062869,2980483.228044378,3216086.177486315,298.0865057296561,12408,72350.0538769829,1053324.7852422919,1208
7,167079596260,0,2917827.6421718295,3153891.7109517753,121820720,2916501.2299988423,3153815.7295540213,291.69317477046826,12184,63975.13273198168,937803.8589269659,1242
8,165157400928,0,3061317.9068982434,3310947.8661001693,126345603,3060034.834408193,3310865.1475444175,306.0526188831151,12637,70401.43255341635,937575.8326483528,1247
9,168654138202,0,2977921.365349947,3251062.5843894402,125217835,2969842.74053265,3250985.223173485,297.01563558027703,12524,10732.021121183785,950986.1946831612,1232
