SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,183139063323,0,1913927.7753905312,2870211.3284808714,87597536,1913266.878415856,2870130.104653008,191.36340267679583,8762,57665.03241510971,789116.7370190822,940
1,176948857279,0,1957123.9751501293,2835108.2506292965,86546057,1956426.85306612,2835023.1805831194,194.58106317357164,8657,50511.229126926235,678466.7564783922,817
2,177144614290,0,1972173.2849368905,2874906.6995954495,87307990,1971470.7861695047,2874838.167554498,197.1890257803844,8733,53530.382701225135,846100.1775786865,868
3,183083395460,0,1933755.912436059,2863686.6913821674,88477957,1933082.3918290467,2863601.497864035,193.33257294489746,8849,52778.829795107704,708288.655876933,865
4,181780391479,0,1997394.7284758163,2898153.034478292,90736504,1996637.3328111651,2898080.80648414,199.70675206192576,9076,49517.61846060958,808528.076946,875
5,181019692121,0,2035213.3696681312,2922098.1922089118,92064096,2034364.1273781525,2922024.39952684,203.44744228127695,9207,46367.29273939815,812851.7670453927,896
6,179873090808,0,2030036.0733834521,2945420.882829974,91255162,2029343.4351980637,2945355.735626342,202.97660443084592,9128,57442.36265314177,913189.1393922309,907
7,181503757714,0,2037124.5477303995,2971655.071211095,92399776,2036336.3748225654,2971576.782894752,203.65413005074618,9241,50005.66730896168,802099.361395225,900
8,182114715594,0,2013501.8164078665,2926764.86416947,91641478,2012848.2358186606,2926696.3216476436,201.3236079855365,9166,55470.615946410384,825381.0043897933,843
9,182305537332,0,2000349.6498271765,2995130.9405053114,91136018,1999652.4589163486,2995040.3265122715,200.00764522751498,9116,55751.512875593115,743818.7417420096,911
10,182440536829,0,1958791.0294829328,2832413.0068007973,89304440,1958015.1330886544,2832332.677954647,195.8258444742919,8932,48211.59220200441,738317.6526955415,893
11,181743364623,0,1980381.3463343277,2932131.479172609,89940653,1979528.9074034828,2932056.040098608,197.99340205328897,8996,45363.746994542475,826282.5180959739,908
