SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,191153169064,0,1640888.541082436,2771828.869639825,78398426,1640552.0114343732,2771747.9508638284,164.0985291101133,7842,73393.29181901399,686169.3366596904,753
1,190006360660,0,1665697.7271571308,2772426.4591431073,79106501,1665360.627406693,2772234.246823643,166.5627873687918,7912,77085.44018241769,344013.7348701199,777
2,191068184210,0,1658465.0985148975,2776590.0339065334,79194912,1657956.5525772157,2776364.4270772026,165.84642741100177,7922,51275.5385676572,298436.9126027501,775
3,188977738165,0,1667859.4408851373,2798109.3324104724,78782011,1667556.8829427576,2797922.199720282,166.79192443243358,7880,85357.07655001974,357163.57918208843,771
4,189432007928,0,1673299.4304379646,2757859.524498831,79228200,1672980.0389406977,2757565.1604965194,167.31394395467564,7924,83256.34705471342,236144.65231501518,792
5,192847386472,0,1531272.051920052,2590965.8929198035,73809433,1530956.3971864705,2590618.4827690586,153.13649835560722,7383,76657.76356518627,194197.98411838233,802
6,193862157159,0,1521164.3563997867,2749513.7043553796,73708770,1520865.775563316,2749422.6463169055,152.12849334967746,7373,80632.98887202537,685013.6146455911,810
7,192956533105,0,1557506.7783745157,2556068.502587193,75112643,1557104.9042247457,2556004.8070094534,155.74043983112512,7513,57862.89657405625,729796.8593855608,748
8,180292292281,0,1809909.1088813213,2279690.8082957165,81560804,1809541.9602936697,2279571.7874153247,180.9883836918323,8158,84753.8993830479,365452.42887078685,813
9,188025498824,0,1627407.1066255309,2696802.1053655786,76482656,1627085.527832409,2696633.293622381,162.7413741070635,7650,75558.44660149323,359317.71619417117,736
10,178664010772,0,1900878.102535886,2347678.9020129177,84893848,1900655.5295198732,2347456.2625048454,190.11953916741678,8492,147612.63675276889,221069.10020518224,837
11,190988839003,0,1598123.840203669,2638571.1271527843,76288934,1597782.831672204,2638507.803411408,159.83929334727225,7632,69295.01337872626,758003.718121219,738
