SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,208817168192,0,1071248.3316706785,1073321.3385520373,55913091,1071054.5398947157,1073131.7947503387,107.13662509238246,5593,55521.41663346342,56913.936967557514,553
1,208463251297,0,1080726.7221008972,1082881.8000653982,56312113,1080529.266422516,1082691.3684178311,108.08604253811197,5633,54641.76700506257,56771.962772510604,548
2,209092141325,0,1066409.9007962088,1068557.9360292295,55734228,1066223.6781700815,1068378.1760881774,106.67052120875633,5576,54077.46560549693,56139.609925256314,520
3,208992844789,0,1082121.6263637207,1084313.2456810093,56527217,1081908.8482588136,1084110.989858021,108.23321316157123,5655,54095.56105696623,56986.884249409675,585
4,208981795586,0,1069297.890541237,1071486.239000848,55854605,1069091.5319849385,1071291.4549714387,106.95652769703611,5588,52978.02736315113,56185.21907349224,562
5,207675247323,0,1093792.9664750171,1096027.1054597038,56776677,1093577.6455187,1095824.3656464359,109.40141605841276,5680,53506.875517184664,56881.59327222321,575
6,207922289579,0,1104401.0317609373,1106632.969148932,57396202,1104196.4787174417,1106434.820215479,110.44494131152108,5741,55536.77750462605,57464.584451568546,563
7,209393150477,0,1074841.9761101706,1077153.4160719945,56255306,1074645.5435022304,1076964.712894142,107.51052300144151,5628,54382.62963236052,56730.337671289,548
8,209333640755,0,1062071.6407727378,1063925.7730444935,55569441,1061845.4597087533,1063700.6628558068,106.24173604543893,5560,47403.86172173526,47781.98901558604,553
9,208748513456,0,1070255.1097029448,1072344.1790619886,55839879,1070004.1897403987,1072098.6904972477,107.03773929907977,5586,44418.37748088536,45533.20101133495,567
