SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,TRANSACTION_ERRORS,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,235807398946,0,86496.92853195398,5196487.264291536,4573353,81592.01147206567,5166845.479489012,8.159201147206568,481,4,38929.63542428463,4653821.223074334,236647
1,236234059184,0,86079.78417697804,4980893.121226169,4683736,83307.20840161102,4820583.001724641,8.330720840161103,492,5,50842.842096439585,2942895.2467104928,236264
