SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,250300916365,0,4633.409887097765,4128863.2479080353,278927,4794.229351722014,3804432.633231072,0.4794229351722014,30,8868.541210982765,1864869.402062144,21073
1,267102118709,0,9312.10721904838,4565550.806945075,446868,7038.506504878029,4488966.856088094,0.7038506504878029,47,1231.232372176017,3390332.9270439767,23132
2,261016075453,0,6560.646557562935,4320222.968160212,377002,6129.890648394585,4096712.358631034,0.6129890648394585,40,2952.2974465164325,2216719.246839804,22998
3,264406599012,0,6709.966358413212,4476315.806884734,378033,6051.286185665073,4267408.774742473,0.6051286185665073,40,2250.1133823357536,2366654.041710621,21967
4,268642975077,0,6787.000490767929,4442804.172687075,366907,5806.963683129491,4251813.455674795,0.5806963683129491,39,1762.7591095522462,2526306.3698108084,23093
5,251449159389,0,5853.398479658051,4379963.387689264,336100,5726.803794051558,4395708.290504559,0.5726803794051557,36,4391.238744926041,4629752.494206513,23900
6,258089118275,0,8758.266280633397,4536432.351787205,488049,7904.246461977263,4415936.065558121,0.7904246461977262,51,2495.028692909391,2776330.213434733,21951
7,263307407258,0,6627.657422332497,4533586.8113039695,417038,6684.202386587157,4327459.637943778,0.6684202386587157,44,7909.858089439086,2370210.4126888113,22962
8,259863173090,0,6894.901886705961,4412897.073417151,447856,7234.576479788031,4175798.644091082,0.7234576479788031,47,1988791.2251053639,2001203.3970572262,22144
9,262902451788,0,5223.195160999997,4105024.3014498036,317166,5173.021364961178,4016180.814508165,0.5173021364961178,34,4564.051414137121,3087902.7211922975,22834
