SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239586784380,0,9858.755521771316,4221869.039648158,533192,9075.625793079063,3876062.066898439,90.75625793079062,5436,1790.284153973163,745956.7119700268,10408
1,239837662593,0,6700.087988522412,4107266.704052519,366531,6245.891424242563,3676063.588263288,62.45891424242563,3745,1516.7449084455666,630676.4790714771,7969
2,240268306834,0,9068.369126422076,4088017.2428188687,495124,8412.262218988522,3762660.147408075,84.12262218988522,5053,1860.9876837710021,772233.603169254,10176
3,240470441505,0,6394.160480616809,4015867.2631077236,331780,5637.283283200582,3576354.1142908274,56.37283283200583,3389,865.1652686108555,586295.96183098,7120
4,239004050524,0,11088.072895618896,4420795.749124448,607994,10374.719568825913,4151593.1849350957,103.74719568825913,6199,2420.9720134270833,1010204.8850949216,11906
5,240173479870,0,7373.444656229956,3312317.3220072887,400875,6811.742915518927,3044968.5799072827,68.11742915518927,4090,1431.472881962629,611159.6434551055,8125
6,236660393481,0,37694.421921047,4091060.884336165,2038581,35164.31236166318,4027099.6884274296,351.6431236166318,20805,8246.366270431645,2287705.9721246855,41919
7,238493144194,0,18110.525980791954,4414611.516254558,986782,16892.728776818887,4290198.536263657,168.92728776818888,10072,3974.979705753085,1816331.545356949,20418
8,238120613245,0,22031.475660737266,4069702.774693441,1200750,20574.44726534137,3872364.3572879815,205.74447265341368,12248,4782.658594910849,1131954.6611916146,24050
9,239881953802,0,7466.11722193605,3875375.8187615257,395720,6734.979327930295,3542386.3098126864,67.34979327930294,4039,1173.8750071312325,686944.8070919578,8180
