SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,240654047013,0,1386.304741647249,4160093.2053409736,73292,1244.940626258472,3653878.9724302026,12.44940626258472,749,220.42781420939124,558161.0883099877,1608
1,235840144272,0,46867.69783950033,4121805.5021625618,2506265,43390.40764916514,4069846.839360671,433.90407649165144,25583,9487.26809007473,2532324.888742378,52035
2,240412816284,0,1134.3251052581506,3885329.9284409834,61583,1044.8694203692414,3509372.266204942,10.448694203692414,628,209.36654429995124,595166.9945912915,1217
3,241492703098,0,1102.1793948194118,4168583.674691077,60778,1028.602507708885,3782015.411347389,10.28602507708885,621,252.78684582108122,718554.5096565274,1322
4,240905101177,0,715.43988787414,4144654.749695817,39348,667.4827523965778,3603138.898651747,6.674827523965777,402,162.97037723169777,512245.49305131775,852
5,241290337996,0,671.3046503437007,3853580.1870907787,36793,623.3154681995318,3455181.154412781,6.233154681995317,376,146.3445469004738,604737.5227455683,807
6,240570349249,0,876.1584749844826,3778465.9095267886,48884,829.6949338233115,3379499.3945515086,8.296949338233116,499,233.61542910305485,555806.3643931624,1016
7,240866382034,0,1382.8728283866094,4351305.900339207,76576,1295.3239774073536,3929152.048940712,12.953239774073536,780,294.09231719174375,631985.4306055366,1424
8,239089214003,0,14455.55702005826,4011332.647254041,782099,13359.03007301669,3920610.4421391217,133.5903007301669,7985,2893.3009532905703,1886277.7834148614,16401
9,241255596567,0,725.8395155717185,4222001.326219133,40061,678.1189838825812,3765340.3960930957,6.781189838825813,409,163.82693870088377,610802.0599099267,839
10,240947026857,0,878.5735669193399,3999685.3361098412,48289,820.0972743991314,3706140.1476896848,8.200972743991313,494,210.6639950842829,884531.780347113,1111
11,241264721870,0,842.6804163756607,4176365.338637258,46337,784.2008501431308,3784797.1539765703,7.842008501431308,473,180.72461401401233,686722.5790533212,963
