SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,237008378373,0,31941.32551015543,4840701.879841802,1686350,29019.159774916705,4721283.736358147,290.2006733373157,17195,5125.716887560542,2091843.3043387877,33096
1,237174219246,0,31403.204411716124,4258363.453558243,1644360,28304.93137636088,4180420.5936403363,283.0493137636088,16783,4897.019998334336,2215630.854618075,33940
2,237281457340,0,32201.394559675387,4199522.844489909,1734184,29805.953146460895,4118834.8426565924,298.05953146460894,17681,6204.845409709397,2077674.6216725183,33916
3,237273738022,0,32227.58609444698,3928022.0017894376,1690601,29068.535175858746,3704557.581862639,290.68535175858744,17243,4912.219263639397,961216.5152109112,33699
4,237369990591,0,30409.283482966413,4284529.298474264,1607918,27647.976830011434,4200196.542932581,276.47976830011436,16407,5069.429555321179,2137034.9370368537,32782
5,237111876595,0,31992.291794918987,4202831.902413628,1700516,29267.196985890398,4101560.3289779765,292.671969858904,17349,5614.593961504472,1871399.0610185545,34384
6,236827386961,0,31658.85424699737,4286637.023897978,1679407,28937.53162563316,4178256.7611538903,289.3753162563316,17133,5502.240478072673,1854700.422418651,33893
7,236817297612,0,31382.882853900282,4246180.0669546295,1638961,28247.936563148352,3745395.980836714,282.4793656314835,16724,4790.9314360805665,552375.3332821303,33439
8,237242685497,0,32174.76770344126,4858002.416689092,1691328,29082.456158958154,4743478.641212792,290.82456158958155,17249,4978.228003348502,2168298.474565015,33572
9,237452188981,0,31165.902469408644,4274172.492388443,1622784,27901.195724627003,4190453.5112367016,279.01195724627,16563,4595.113736670721,2150742.0143371252,33516
