SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239585933056,0,8455.378634360966,2727404.750622243,471366,8028.918791114421,2641796.0130196777,80.35521257894392,4813,2298.8620259990703,1035508.7603112877,9538
1,239398712557,0,7635.734258133857,3273719.4720947873,432288,7373.523362535666,3147573.875216006,73.7847896779631,4416,2785.959288384443,1105292.9463091537,9015
2,239686975838,0,7873.598094579377,3178944.643258374,442576,7531.506431205106,2360919.4392315038,75.33156224345205,4514,2350.7315998648346,168002.60589852915,8725
3,239505464419,0,7665.149359588484,3332246.891769819,434294,7401.952203055301,3191735.1026220303,74.05253449418655,4434,2768.0848778475147,1044486.9602697468,8908
4,239277497239,0,7650.784054692043,3246622.684726181,430441,7342.119590314978,2953020.4726654184,73.43772888725805,4393,2461.819897446315,542473.5418747774,8760
5,239364884012,0,7837.6496351972655,3213322.2361465036,441578,7526.601102898957,3021503.605667499,75.28252940141994,4505,2520.4206925876406,757718.0448967909,8823
6,239370382591,0,7681.665741437696,3187216.145214759,431178,7351.001326703645,2938408.767184748,73.55958050174512,4402,2350.610741441501,604881.1482204059,8725
7,239880509140,0,7647.458626271285,3113444.989632824,425455,7241.972289570737,3064627.0144791086,72.45269131882587,4345,2040.0714426585625,1747178.855166338,8847
8,239325146598,0,8174.595297980821,3170818.014807377,448303,7643.175094644594,3124505.4770315834,76.44827925332396,4574,1803.1036854196316,1808475.9093392415,8998
9,239516017947,0,7600.439832598882,3293530.118071601,425880,7261.3264653759,3118751.15319961,72.62978084618129,4349,2319.9115675039398,882652.463161615,8921
10,239800163175,0,7569.720801715926,3260752.8800844103,425833,7252.772379186268,3119874.2943318086,72.59368449432027,4352,2427.706037628216,1022637.8167896644,8971
11,239599676593,0,8056.733986280676,3311820.059817439,454951,7741.279230316744,3180902.7462524734,77.44580553283365,4639,2550.193782598708,1041170.9586116697,8751
