SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,241475544112,0,568.1055994166196,3851016.475126747,30952,525.1049354347381,3332941.3359743124,5.251049354347381,317,127.0799697782935,507545.32624036475,748
1,240462137417,0,811.7751494207653,4592568.879154842,44379,751.8855231934654,4094268.911219764,7.518855231934653,452,150.74025004914685,596395.7285426024,821
2,240700069636,0,520.9502168286028,4374523.829683328,27809,473.61847535979996,4063851.665136484,4.736184753598,285,101.7116249581112,1053327.1647893002,691
3,241019735095,0,688.4580758752687,4252126.090134194,39242,663.8460536724706,3944317.478508277,6.638460536724705,400,232.86577734593445,830797.3736719436,758
4,240993531903,0,555.687252428255,4405619.079691592,31512,532.7943824304839,3913729.4543682006,5.327943824304839,321,166.0910964148378,560420.7158373893,588
5,241003251620,0,1000.0309182623862,4401746.787781257,53792,911.1910255312762,3825370.645492276,9.111910255312761,549,171.50439046586297,519956.4982243814,1108
6,240806637939,0,680.3173784524045,4485811.501080796,36658,621.245333103716,4123998.8310558395,6.21245333103716,374,117.44250282285036,827313.1528017847,742
7,240757407213,0,756.8511487154396,4406419.35741813,37679,639.6480248840484,3908939.2796286875,6.396480248840484,385,78.90092782000727,632372.463529786,821
8,238830104269,0,14358.189094660822,4048293.1136040753,770989,13179.24308425869,4019304.0087061524,131.7924308425869,7869,2647.10705273714,2983921.2665621485,15911
9,236202822516,0,45883.74711331036,4188453.054019066,2474296,42766.635438133824,4130756.793438897,427.66635438133824,25254,9970.772722247399,2478038.526603795,51104
