SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,227670007015,0,165367.51182481297,1658593.5354604437,8294528,148690.64416451502,1600251.1183540132,1486.9064416451502,84631,24939.0675734423,585997.5983039372,168572
1,222775797703,0,160947.94296997058,1617701.5761354743,8115234,148691.19689635804,1556774.9048658346,1486.9119689635804,82812,31477.868685752495,547855.0802759861,165966
2,233608849448,0,99237.04710972753,1540657.7867645908,5130796,89655.85015075425,1482575.0035442149,896.5585015075426,52361,15717.514097199579,522607.3277801557,105304
3,222658413099,0,158547.8556899328,1669838.50359783,8200172,150352.2796828482,1603747.2284746186,1503.5227968284821,83693,42881.067550190084,549414.8845015665,169128
4,227646840892,0,106639.53614138701,1634881.6092810442,5708620,102372.18275766101,1569898.787968804,1023.7172881218276,58262,34782.12553610574,535768.0880732988,117556
5,222232280731,0,150076.53746890917,1565748.263229139,7797949,143246.33619961477,1511809.583884637,1432.445814129575,79585,44616.336352302846,565522.6849959316,160541
6,231174251504,0,112118.14593637077,1543983.6138700233,5769090,101902.35221586688,1486960.8150674878,1019.0235221586687,58893,18966.22246496196,536335.7145777218,120210
7,226077776046,0,129111.68413280087,1476326.507844,6592525,118999.7551750775,1427824.1753338638,1189.997551750775,67258,24414.68085207687,543909.8093182192,133275
8,241644767514,0,110294.34879298632,1597818.9242153612,6024739,101741.08155921739,1542640.3304007095,1017.410815592174,61463,21005.85313553832,568916.6883869746,121561
9,233607378241,0,105182.1830994503,1681330.7312461068,5628089,98327.37378826752,1612051.7375295428,983.2737378826752,57425,23378.586009806182,532567.5413245189,114411
10,228384611297,0,119352.40700231855,1692883.7768499975,6096055,108942.54152546235,1625297.0229688904,1089.4254152546234,62202,20621.898428924735,549004.7762741137,124145
11,227496504953,0,107361.19452909174,1564541.9872597365,5664104,101633.6844593581,1506749.472487217,1016.342771550982,57804,28232.315362467703,538084.1863319151,116223
