SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,228881718871,0,157397.3970254498,1258416.9624862547,8258288,147304.03182179097,1224839.4418115842,1473.0403182179098,84288,35877.05773335864,534330.6418971799,170512
1,228716615282,0,156271.09729571023,1181836.2734790354,8106668,144685.8417312559,1158353.243853008,1446.872235920818,82731,31365.425246844028,588493.148321898,166346
2,229462195122,0,154791.6765563312,1281741.2788975693,8070911,143596.63901271933,1255002.9010488994,1435.9663901271933,82375,31882.590643711974,624170.3776923188,166589
3,229286777558,0,154810.60015667387,1248240.2017130975,8137001,144838.70528294792,1219701.381808931,1448.3870528294792,83024,34742.67008637426,574035.3263267397,165399
4,229471622429,0,157601.98448786745,1278067.9001749577,8342278,148410.5077547754,1248678.647492582,1484.105077547754,85140,38716.795418693786,589805.2521769247,171722
5,229333904167,0,154476.0223257338,1280893.5137652666,8131583,144737.43043169426,1247598.591367992,1447.3743043169425,82983,35519.30239121146,550129.3862214503,166717
6,228800826867,0,160536.32959556638,1251878.9105924934,8291404,147922.54234148245,1221980.3109662978,1479.2254234148243,84612,30582.525806130587,564101.1491738672,169796
7,228592433859,0,157436.29752915184,1215842.7183726113,8151513,145586.62086133487,1193404.562803242,1455.8662086133486,83200,31366.675307147492,630478.1511748636,168487
8,228316761563,0,159475.0958538721,1268970.552892956,8345900,149185.753016216,1239944.844207266,1491.8742858380394,85155,35717.512451676994,583164.0950316574,169502
9,228321157812,0,163693.17880256765,1267344.201538939,8500908,151981.14941486262,1237538.9737400278,1519.823360972394,86752,33840.11870633486,576260.7579731368,174220
