SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,241529010229,0,759.9795430739025,4246547.1853559185,41805,707.1614289234243,3912538.007512073,7.071614289234243,427,166.5366329563912,837103.0249349141,895
1,240985062759,0,559.7891375955434,4092888.0629207594,30373,516.2145677236755,3602396.1262542545,5.162145677236755,311,121.40268546054182,599725.380221354,727
2,240662100506,0,516.2701822422318,3792926.047185549,28108,477.0173606838352,3487726.8169309814,4.770173606838352,287,103.47543816760158,723523.5597359139,592
3,240226139516,0,885.805469943717,4277130.991822321,46439,789.2563248196057,3896386.4529794627,7.892563248196057,474,125.93694148172503,734930.8583778294,961
4,240558485793,0,635.9635903217795,4157222.1799285007,32478,552.0487026771281,3800384.6802029232,5.520487026771281,332,79.5972939574988,781783.3647977677,722
5,240753609342,0,843.8784922742973,4100463.879682486,45658,774.2355369435456,3658116.440947079,7.742355369435456,466,154.84617645740366,587296.9905393438,942
6,240603997869,0,892.4060856453485,4095472.156590132,50498,857.8411074963816,3644870.067004332,8.578411074963816,516,309.14650505783067,603279.9377669117,1102
7,241026934352,0,495.051219251984,4221141.574847289,28516,482.9335788257066,3791921.5001883907,4.829335788257066,291,219.9943974113453,635687.0808574373,584
8,238941335003,0,13884.483308293415,4121678.3094720873,760938,12992.310434529978,4022285.639170768,129.92310434529978,7761,3075.1984400294314,1819837.5799160842,15162
9,234423012415,0,65589.9509671365,4060044.2046952276,3476439,60538.425190426926,4014638.1941741896,605.3842519042693,35479,12753.748779856349,2600050.468507366,71461
