SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,232052076469,0,124287.99904385897,1351237.112398194,6480895,113987.603138443,1313927.5657431206,1139.8991038626066,66129,22469.495895984615,557459.4200576163,131870
1,231874130799,0,125872.70135056354,1404997.0359993663,6535250,115005.4984922665,1370644.0300339228,1150.054984922665,66667,21730.812268914113,618633.1371428189,131450
2,231911147788,0,119583.53767931038,1385037.3934182085,6342576,111641.03255470883,1335230.7350515926,1116.4103255470884,64727,26346.679947177287,485043.29367097165,130124
3,231951094756,0,119404.786157007,1325910.526664615,6361432,111957.23834508118,1291676.0253530073,1119.5978471802268,64923,27744.170832024847,572422.018116435,130719
4,231763721301,0,118222.2801237689,1333823.652600458,6364256,112093.47111863062,1298775.1475411681,1120.9347111863062,64948,31778.271020512268,569379.1552720224,130544
5,232122163132,0,115614.72134683689,1359650.9693958652,6161388,108365.36959935089,1320524.2713570872,1083.6705575023832,62886,26827.710593891043,551396.6006525151,127113
6,231870119117,0,123560.92560179175,1383169.107790378,6609386,116340.78639683679,1338798.0744740944,1163.4098147765028,67440,30067.756756781913,519882.5489218528,134602
7,232204213612,0,119810.61367136464,1366261.015355886,6422123,112867.89155253117,1327559.9426857193,1128.6789155253118,65521,29216.41927099204,553244.0387784031,129977
8,231570333797,0,123308.82220323451,1377854.009579539,6534598,115185.25522091534,1339843.3322614057,1151.8338039188882,66684,27307.367301250695,570737.5978696838,133774
9,232190812984,0,125219.79389600536,1333794.9556347108,6650857,116897.06259769353,1292734.9873279906,1168.9867378030033,67857,27308.971043109257,513105.49168974225,134749
10,231603611000,0,126132.05791815814,1340925.3550270998,6700074,118072.09689835104,1306407.1643666227,1180.7311706644966,68366,28528.758879092555,576931.6440745019,136407
11,231975385800,0,123016.01814161117,1326154.8038344872,6506673,114494.38874044541,1290216.7618333683,1144.9659995550885,66401,26131.777770998142,555454.1777936016,133297
