SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,233325440808,0,102598.00131864441,4375230.855681519,5331598,93174.58021172033,4371575.221454942,93.17458021172033,5435,16244.243081939667,4191020.039791425,103402
1,239343713262,0,42429.92016888293,4757484.247572786,2377425,40560.91496070774,4697229.336759685,40.56091496070774,2427,13031.910870022755,2922292.5710901828,49575
2,236312593191,0,71978.22271942755,4638644.228942667,3871765,66860.59251708869,4603816.172107474,66.86059251708869,3950,14796.596039289103,3356591.7518734955,78235
3,237783187894,0,33512.08220716067,4563257.312557187,1805451,31019.87178037207,4501537.456991215,31.036656399757803,1845,6919.554575287279,2755849.1378838895,38550
4,236201183814,0,64668.79556283311,4755998.646165607,3439510,59371.929359351474,4717371.25000081,59.373080974645106,3506,11327.226314719477,3320729.734108765,66420
5,236239051360,0,60865.74291296188,3935736.307103247,3234500,55899.64878362184,3913961.479477712,55.909452562900896,3302,11307.470112401721,3088153.8600210045,66920
6,239323390596,0,33132.599053397906,4551280.340008843,1781071,30469.23237148002,4466211.685499518,30.469232371480018,1823,6901.894823886425,2489572.2923529996,41929
7,233528273356,0,99088.28024985206,4473240.67282043,5235068,91517.82648356096,4459121.302773308,91.51782648356095,5343,19448.240065567075,3867084.363514852,107932
8,233241242627,0,99166.1243323999,4698731.961954145,5316925,93053.86884218025,4679561.074454372,93.05386884218025,5426,23237.27450408282,3903268.7169249863,109075
9,236967441783,0,52799.33913515119,4195100.211057852,2801769,48310.434183964244,4161153.6605732543,48.31043418396424,2862,9750.235186422384,3023185.0299060964,60231
10,237091208545,0,42747.96243369444,4914109.207575692,2302880,39657.73365322992,4675323.5565933995,39.664053346472265,2351,8838.889782126782,1398237.6538810947,47745
11,236636033450,0,50803.49142398113,4636221.913083899,2696039,46484.89006355934,4578586.596236605,46.48489006355934,2750,8859.104717429973,2824347.5127719734,53961
