SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,243632954325,0,1658.0542957246632,4026085.2313407133,90670,1526.8870380472492,3881088.700466901,1.5268870380472492,93,374.3777622317608,1616133.5911286057,2330
1,245021004364,0,1665.3431249681594,4395544.9364301795,99515,1665.1633645002962,4114361.667476564,1.6651633645002961,102,1657.9963844646638,1155147.5945097252,2485
2,237234544770,0,42388.75103439507,3674741.3393395883,2297082,39505.20784857112,3665466.7483057734,39.50520784857112,2343,8972.220260254639,3254551.1479384084,45918
3,245447875924,0,2890.7406007401046,4709959.876863384,152407,2525.994562658084,4577911.062263652,2.525994562658084,155,300.1333300215459,1728911.3076166944,2593
4,245941496964,0,2485.888562750182,5213001.3443170665,130145,2146.852021793161,5069304.0591520965,2.146852021793161,132,203.13493794095075,1727811.0752689925,1855
5,243441631222,0,3762.181097017571,4285753.895653029,206660,3466.9501504873547,4061292.2332227477,3.4669501504873548,211,731.932798331667,1162390.1178091757,4340
6,242324168393,0,2066.005356072709,4014943.2045644037,108431,1832.2563652830668,3790748.788571883,1.8322563652830668,111,317.2531206834997,1129252.6097208033,2569
7,246334448449,0,2009.6067909589008,4296348.528244753,118417,1964.808426297734,4049734.623567628,1.9648084262977341,121,971.7268531139997,1115160.5056171408,2583
8,239751164853,0,28090.62835177623,4067393.3280698988,1549325,26360.664415853902,4048200.524712635,26.360664415853904,1580,6412.969387921849,3269078.402837528,30675
9,243308939829,0,2714.265752321212,4599578.354629031,150182,2515.3206471990707,4458493.490930976,2.515320647199071,153,512.6789332550878,1692217.570658941,2818
