SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,236148225279,0,94197.02057918427,6745597.2610655585,5166998,89282.90684840028,6720654.740643613,89.28290684840027,5271,24857.29689377391,5677652.303164971,104002
1,237669122102,0,48046.81700650728,8024913.377813501,2618429,44986.91250019149,7925610.3399516875,44.98691250019149,2673,11092.048393199571,4972942.861345808,54571
2,229448636548,0,192364.96897442502,6921422.429615421,10269752,182646.54186006883,6890106.306838273,182.64654186006882,10477,52133.27924129125,5628236.4326673895,207248
3,239529318836,0,23263.968576539624,8300601.50987008,1330340,22677.80840523811,8217974.027220169,22.67780840523811,1358,10252.945242039095,5557309.934500191,27660
4,235919124614,0,55432.67201038408,8199200.255768626,2869790,49661.08626915762,8093138.132533575,49.661086269157614,2929,8213.288291910027,4974374.953950697,59210
5,231739628513,0,149449.85580690656,6131066.01609325,8180877,144058.2269602078,6114998.678333083,144.0582269602078,8346,51682.31497113627,5412281.456925478,165123
6,237940185617,0,50098.43028996134,8427810.03907768,2784400,47709.469380143826,8325179.7613999965,47.70946938014383,2838,13720.86681220009,5099345.549896989,53600
7,234770088148,0,102301.40091377043,8380160.121435705,5468673,95020.62283989495,8299213.05662377,95.02062283989495,5577,20688.726583053955,5578800.126920831,108327
8,237013780949,0,52157.70331370113,5217389.75828687,2957940,50925.76453432981,5222987.619375626,50.93374549697753,3018,23441.21496831746,5516817.024241655,59587
9,208231371254,0,735903.832207267,7458121.760622905,35061815,687216.3360315533,7433272.869876306,687.2163360315533,35775,161599.6949496436,6387079.315177855,713185
