SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,229707225837,0,159977.13873198023,4156870.2164511085,8606546,152872.85749085783,4151996.267538386,152.87285749085785,8779,47531.465884712474,3922471.3152340027,172454
1,237088826230,0,58032.594500972875,4841220.984023442,3208814,55219.810263430314,4787207.419856156,55.21981026343031,3273,16131.591499579275,3073123.2626049207,64186
2,220379382234,0,396005.5330270115,6626609.431321122,19873112,367892.85448632884,6510697.977221298,367.8928544863288,20269,80613.80785783901,3466698.4210338807,395888
3,236412837577,0,65853.68402207884,5371081.8023841735,3499508,60383.47217650764,5369071.51790376,60.38589087057594,3569,11630.756304971364,5269545.708839154,69349
4,238126253357,0,48315.30150426114,5522030.63634797,2642794,45286.90074266014,5455137.331243532,45.28690074266014,2696,11009.671372110013,3405822.877878724,53206
5,235561071068,0,67408.18609481385,5303489.521046325,3525490,61079.701899668216,5288386.72928,61.07970189966822,3597,10851.871673306057,4637333.41979832,71510
6,236608497999,0,53543.52361032705,5775452.651803595,2916482,50378.57938665575,5762577.985253103,50.37857938665575,2980,13564.238814842663,5227511.840611009,63518
7,241579282497,0,8228.565026398497,2600880.833090938,453587,7649.662590677448,2610160.4923703927,7.649662590677448,462,1595.9835479171345,3231848.1288759466,8413
8,237711841961,0,46282.33366831343,6214040.534547207,2512722,43161.501401698355,6125072.790012815,43.16150140169836,2565,10177.16999822461,3628272.269568179,52278
9,239292689318,0,18880.771725880382,5911321.851923941,984001,16766.078443242313,5847101.513371531,16.766078443242314,1003,2465.2877082400923,3741740.9031029134,18999
10,237402847582,0,45482.05542144094,4799312.950050923,2377112,40825.12109149129,4788006.946451544,40.82512109149129,2423,6475.977962478581,4267256.861420861,45888
11,239216045333,0,21894.198281356483,6768875.643365753,1139243,19463.577342893655,6684893.9143516915,19.463577342893654,1164,3186.2298072314748,4255360.10879641,24757
