SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,250315414227,0,71702.32356370322,1137103.394807242,4130286,67339.04123344972,1130586.0178639938,67.33904123344972,4214,16824.852491341815,881353.346204836,83714
1,234673487273,0,83358.68717529032,1096138.2238399258,4547778,79142.14859045493,1088160.6261960075,79.15571901904288,4644,23193.45266763234,807793.7771260816,95363
2,252965664646,0,77925.91722687072,1088008.7200014219,4117202,66427.9874642889,1083310.2594447688,66.4279874642889,4201,8052.394686146796,893692.1997706974,83798
3,258758720664,0,75331.96477092207,1124200.615048638,4401381,69470.12241315709,1115944.1490350305,69.47012241315709,4494,14787.791050392325,827231.2498436699,92619
4,235024630148,0,69249.04264622011,1102499.796225204,3538357,61495.83552540266,1085210.9087982983,61.506893400477985,3614,9778.273820961535,623400.3827139194,74902
5,256015796638,0,87267.61416371384,1059851.0143421828,4945260,78870.13326974893,1052579.094306348,78.87013326974893,5048,14004.54149028553,791259.1357688889,102740
6,239344760694,0,79668.03680886717,1068333.55962452,3961069,67567.80450555067,1046667.8548499871,67.56780450555067,4043,8098.738445131954,528497.2130368938,81931
7,234168823560,0,86320.04235732842,1152113.8760704983,4424775,77178.18164367773,1140959.5561557047,77.19211706239227,4519,12826.804433396876,782212.2099535754,93406
8,257038730662,0,61587.90750589217,1183453.0057461855,3667387,58248.03118751716,1169479.2090831762,58.248031187517164,3743,16045.23331239319,743614.5799400278,75613
9,234905629425,0,94088.9402962382,1162205.8562780025,5001492,86877.44116628676,1145902.745595758,86.87744116628677,5102,18046.657909224323,674834.619844535,100508
10,236178886102,0,84977.13443582683,1082157.9802726563,4453776,76924.74251129154,1079383.896633397,76.92474251129153,4542,13300.251975673706,955705.310958212,88224
11,248129384320,0,76560.90690608301,1160120.2761228797,4477567,73590.6392144632,1145753.1945981868,73.5906392144632,4565,24638.582115233206,701105.7625375959,87433
