SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238991438598,0,26886.442044527852,4299846.613971195,1444831,24670.3398020775,4280153.445272312,24.6703398020775,1474,4853.7459321622955,3488705.3478322295,29169
1,239639554587,0,24049.764032511794,6471578.217751016,1343629,22917.752494845987,6394250.4837019965,22.917752494845985,1373,7267.907269943569,4134337.7541112085,29371
2,238775683485,0,26955.560979549296,4516433.652249637,1471401,25137.6685950396,4527818.783944686,25.127501661533383,1501,5709.956472583327,5187561.751261439,29165
3,239155749184,0,25920.904163196912,6772449.671067211,1402130,23940.030793886683,6709464.299092945,23.936886277771272,1432,5129.4676693966785,4639087.443440333,29219
4,239092260455,0,28132.829263605614,6997875.97546907,1514241,25831.166547368866,6938085.1744895,25.847762191177548,1545,5004.229310944674,4836121.29490003,29767
5,239104033709,0,27301.792449322216,6848409.896431871,1419105,24223.765321538303,6721922.478741966,24.223765321538306,1448,3705.649675046072,3524704.9706360484,28895
6,238795409041,0,27922.484119875742,4973841.490895185,1532826,26164.65712256323,4969944.708800348,26.164657122563227,1562,6074.004262274468,4773453.225426959,29174
7,239153440300,0,30355.69328005245,7531767.362665673,1579162,26911.59279133314,7442581.834136083,26.91159279133314,1609,3841.923668501536,4575285.1416741,29838
8,238996399870,0,25357.736146615032,6837352.286347186,1347199,23022.840523928266,6769175.415040415,23.028500705405328,1376,4288.388506307687,4595238.13087981,28395
9,239144635495,0,26137.761103741985,4229616.227044485,1442281,24616.8850403633,4226680.815490908,24.62108250184851,1472,6397.486458398616,4087826.3980531357,29468
10,238333047523,0,27841.066351167836,4542459.241173864,1509973,25829.40160409741,3682877.1345469938,25.82940160409741,1539,5427.836102006125,339629.34675793006,29027
11,239570677089,0,24499.490106786743,5594126.384286704,1317386,22490.23154865639,5551575.541156981,22.49023154865639,1347,4838.340995194122,4148012.498804596,29614
