SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,239040923727,0,6155.005044233235,6170.9837077948205,333370,5709.3152867776025,5723.280171972465,5.739439340309891,343,1396.9759408405764,1398.3678269946406,7820
1,239044516163,0,6254.336637082571,6270.403612832013,344334,5873.500143557443,5887.842348588599,5.906764991508236,353,1418.0102633812742,1419.367948069799,6673
2,239047923590,0,6288.651433293215,6305.683488325512,347517,5924.21795066051,5939.252669485081,5.940121965938868,355,1449.8976287265373,1450.5482961312146,6526
3,238977504055,0,6580.675004181435,6600.911268835031,359029,6131.890973565219,6149.550053932518,6.159459359337688,368,1410.833745341247,1412.0057545361487,7317
4,239027826471,0,6369.189806791572,6386.973721135265,347903,5942.688853309462,5958.337721535571,5.974114524579498,357,1405.1001427169263,1406.4294510701138,7214
5,238965896549,0,6723.81724657687,6743.6935291611035,360519,6183.3927825639075,6200.1836668765245,6.209980238321101,371,1451.1851948295223,1452.0753812961088,8886
6,238991950070,0,6434.460025945934,6452.635422192579,346791,5941.756613911377,5957.117187711796,5.974999504255902,357,1404.11381337948,1404.654095441584,8217
7,239043092328,0,6429.769380558829,6450.426870839191,350192,5981.365058807523,5999.3110300387025,6.007200415051044,359,1370.4989169897808,1371.623655771605,7259
8,239007434850,0,6144.2523393251495,6162.049223363596,336362,5746.582740666571,5762.2555319134,5.790521682107471,346,1399.2485625648767,1400.4819979151384,7007
9,239040237717,0,6246.3577190637425,6263.097240057581,343767,5862.4607027837565,5877.223348741185,5.890133835189032,352,1391.2441110653463,1392.1323715363317,6574
10,239069912859,0,6135.14833427187,6150.7656077326965,340247,5792.698811149735,5806.639074275786,5.822467311213892,348,1385.0610261438962,1385.9206872212014,5968
11,238983806594,0,6382.686008196936,6400.502625916425,346758,5929.121391924363,5944.597735619139,5.9417255350075235,355,1381.1266930816885,1382.227698594531,7483
