SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238730098562,0,9200.743702283009,9232.725466257614,496548,8485.230861972419,8512.473261746003,8.511585973170298,508,1727.6021547949777,1728.8298305235062,9872
1,238679012760,0,9425.389024003982,9458.861086438877,502592,8609.822775102382,8637.52704357412,8.647469401417357,516,1757.4922269924218,1758.2379598072555,11154
2,238707585762,0,9511.967928414888,9547.553856715751,512623,8756.135643229873,8786.283372456694,8.780464278305724,524,1714.2442182991388,1715.399439126211,9916
3,238573187126,0,9027.507150931222,9061.143391727572,486991,8329.905065779383,8358.436646440377,8.366313144703442,499,1725.4991935867365,1726.5113605304896,9832
4,238708509375,0,9313.257297157534,9347.72488240564,498245,8530.085522846686,8558.904991766452,8.562620172124225,511,1748.9231677261498,1749.9657273277094,10806
5,238633500819,0,9591.207804438445,9630.601994589631,503105,8642.055675008565,8674.04581689234,8.665862961310905,517,1730.5324104834563,1731.8437091715323,12466
6,238736139625,0,9326.365161396148,9359.580289104457,511321,8709.816633820841,8738.923836710084,8.745923158477662,522,1752.7285984244554,1754.2557081408688,8516
7,238653179076,0,10073.919648776216,10112.455676977654,535252,9151.72388843171,9183.299052609173,9.167983286141169,547,1649.0967302970625,1649.7705410324245,10770
8,238728859982,0,9167.652075848579,9206.611488132396,496830,8489.748579844161,8522.949409561123,8.528386125861445,509,1795.9682344179498,1797.0025779416228,9857
9,238697791061,0,9374.526157916802,9408.097213061676,501395,8579.78614253968,8607.888365036519,8.596523576808092,513,1712.3854408818634,1713.4841224960735,10599
