SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,191141039015,0,1018287.9174747783,1020129.3246113446,48658125,1018267.6049214422,1020109.3555888408,101.89319883552282,4869,56481.23398614575,57600.048505304,57
1,194160909602,0,1044508.68729944,1046507.3458662521,50699646,1044488.349460797,1046487.4056733182,104.46989810621895,5071,56070.07357444967,57339.91923262805,56
2,190698699387,0,1020305.6870144615,1022155.4100937516,48641891,1020288.8253849505,1022138.7429901739,102.08759303048828,4867,56359.038250999176,57181.09374049516,47
3,190147681341,0,1012294.6527159165,1014126.5834838997,48120508,1012277.5026365606,1014109.7726025087,101.26850841044316,4814,55177.95182964805,56427.497119346255,47
4,196806726314,0,1073858.6370847295,1075952.3211649922,52834754,1073841.366899289,1075935.3319831793,107.41487577086302,5285,56284.273904425114,57382.85351500501,47
5,193289030222,0,1032940.3798909859,1034913.4949829845,49913156,1032923.6365389746,1034897.0124940847,103.32697538688022,4993,55568.424209350414,56609.65397656668,46
6,200578649133,0,1076781.7584034302,1078831.4749448956,53993607,1076758.1142536819,1078808.2643551913,107.72816959429773,5402,55964.539146011266,57165.93710471678,65
7,196337576559,0,1020857.6411538076,1022772.9172330699,50107240,1020839.5535521468,1022755.0825994827,102.13007570596997,5013,55456.63372796346,56405.19724123286,51
8,196517293203,0,1046398.7587285924,1048420.9149334449,51407816,1046378.5891228674,1048401.1269336047,104.6827501537717,5143,55972.16783954179,57207.27370053933,56
9,193244277436,0,1007185.1547599336,1009036.2207648535,48657487,1007171.3718118197,1009022.7840631685,100.76350972239764,4868,55726.98350552733,57285.67263294499,39
10,190739905629,0,1015010.6675760091,1016843.6274467765,48399962,1014994.8609944428,1016828.0169626157,101.54127032926503,4842,55983.988579266326,56847.06782178186,44
11,194940758254,0,1023063.7473283706,1024914.7109352754,49858556,1023051.1350537839,1024902.3555246358,102.34889904233971,4988,55116.74316739388,56397.60310186817,35
