SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,140832456774,0,4457404.047720954,4585724.079333926,156932801,4457294.961539645,4585712.539317353,445.77780588417335,15695,166466.1717556623,1256191.3794920435,149
1,131467470428,0,4439652.741864196,4554362.439622867,145913672,4439541.08267145,4554350.03762417,444.0336978109165,14594,159771.56165330912,1167699.057530487,137
2,129578811669,0,4570952.440891979,4704098.13067401,148070687,4570834.817600784,4704084.457710376,457.14252755818984,14809,172015.15465057112,1209749.4438400208,149
3,134233388921,0,4512280.365182753,4632999.50024107,151407948,4511786.470327671,4632985.786065797,451.2438334030478,15143,40203.187991388695,1155950.5268690614,149
4,131676269788,0,4568722.760832113,4688774.141031,150394306,4568612.04352573,4688757.579428686,456.9387159842818,15042,171325.12139048433,988983.6277939223,142
5,139221526755,0,4414293.234021454,4541842.734463993,153636443,4414162.42390065,4541825.380662954,441.51208704655403,15367,154382.0286219603,996510.7026759333,165
6,138969061851,0,4578052.348808014,4753928.339518359,159047124,4577919.28308554,4753913.11101633,457.82844430298354,15906,155917.63626950316,1152277.3383100403,163
7,141005331001,0,4437868.9108226765,4557259.374762784,156436633,4437755.051938868,4557245.843758279,443.8128832134041,15645,156793.39377167576,1095567.7947785389,147
8,124626498055,0,4696635.21800157,4838618.958206537,146321977,4696340.610820191,4838604.210423558,469.6913236301961,14634,72542.95682825065,1180988.5448211806,144
9,132308506538,0,4512262.718902786,4654669.739898562,149248495,4512140.8412885275,4654654.214795101,451.2785195780454,14927,171214.29973216806,1126810.4708331488,159
10,138339638754,0,4784331.674390494,4921355.422628245,165461331,4784210.844853483,4921337.386849161,478.47449964469223,16548,185964.7250225441,1072639.5978553556,169
11,137274303811,0,5051646.292828376,5205392.308578056,173360894,5051522.511851436,5205374.348379088,505.1782305996063,17337,188879.2477798103,1125452.0992239497,165
