SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,244686152133,0,238.4122104906412,898182.9224903982,14584,238.6730899599765,897202.6940661718,2.386730899599765,146,91693.43446355042,449779.32701768196,16
1,244629180780,0,390.35496280630076,1132555.8597253212,23873,390.7955694213563,1131172.6500059764,3.9079556942135625,239,196300.10651098372,543866.8936135926,27
2,245515903929,0,831.6750576199906,2566903.315034922,51047,832.5326250926287,2554054.8081668676,8.325326250926286,511,121299.92321485993,438765.3309159847,53
3,240126558032,0,5262.482671395424,2944980.5579492305,315902,5267.222461213344,2930816.566440642,52.67222461213344,3162,116486.74416032016,480582.7630444757,298
4,242349227044,0,1201.9632551585298,2469768.3111408846,72823,1203.2223232428887,2450413.2492533466,12.032223232428887,729,129179.18789070938,291311.07956291985,77
5,243213889109,0,680.226393523755,2658921.849619583,41360,680.8821675713751,2650953.0464349003,6.808821675713752,414,214818.15643058153,646746.8632777131,40
6,244233124957,0,356.6274326640827,1157099.4754965056,21775,357.03592629113086,1155656.3933496003,3.5703592629113086,218,153503.7224652698,553933.7606009074,25
7,239965032728,0,15392.091154695736,7243497.970671003,923328,15405.577879300094,7186757.319525604,154.05577879300094,9242,213335.8777061867,773234.3853429521,872
8,241315377949,0,2525.2995654273373,4206610.961409938,152346,2527.812380564153,4166628.2733501317,25.27812380564153,1525,161718.88270104138,400535.52119359584,154
9,243986704839,0,710.8455712731651,1633531.7860273411,43359,711.514179080183,1628964.4899816338,7.11514179080183,434,134216.8731887883,411683.7866875521,41
