SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,240202180140,0,4032.9515027626476,5985068.406479182,242176,4036.5994989507426,5932315.619381382,40.36599498950743,2424,183024.7786135546,563412.1649238198,224
1,240198920282,0,3319.078882962641,6438294.299737979,199306,3322.246407532251,6345372.115760007,33.222464075322506,1995,169849.78143878962,400908.65740547003,194
2,240088376847,0,4064.5619507690903,6725836.311865538,243959,4068.50182765191,6677512.474568131,40.6850182765191,2442,216700.45680186542,807143.0485223589,241
3,231930030195,0,150328.65575984656,6874624.507315755,8714995,150452.272052316,6848260.710148267,1504.5227205231597,87236,899932.1233647453,1402192.9858330844,8605
4,239960395630,0,6345.460811154223,6713225.773535977,380651,6351.048038568363,6606578.935344429,63.510480385683636,3810,160224.1301442304,360487.3810049489,349
5,240189985998,0,3367.2258850208777,9213029.101652429,202191,3370.665086789844,9134265.981453808,33.70665086789844,2024,283251.2774259913,985295.9895153192,209
6,232573131047,0,176022.85061416394,8575336.156777322,10232826,176173.4032454499,8534525.428615412,1761.7340324544991,102433,1071663.1503039286,1510669.282092789,10474
7,240066774577,0,4729.376113555895,9798441.301584654,283837,4733.682959677981,9707772.719923401,47.33682959677981,2841,275345.025376499,883609.6293291203,263
8,240202004318,0,5499.5746527024885,7269214.043292218,330243,5505.366217716042,7211180.759086492,55.05366217716042,3306,213091.9644034947,860001.6140086313,357
9,239664352691,0,9250.756479751763,6790498.082137488,554242,9259.616522367101,6721452.155442377,92.59616522367102,5548,190189.75347590522,605561.2334457546,558
