SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,190045575617,0,1038384.2941712047,1056637.8587015725,49291152,1037510.6042845562,1055741.7521292118,1037.5391108333013,49295,57268.84793300939,57841.31566864009,2423
1,189912833128,0,1029701.398872071,1047877.0964727893,48844114,1028821.1953971057,1046975.5566091926,1028.8494880320643,48848,57529.39746685594,58188.867499048654,2473
2,190142866633,0,1028761.8257779257,1047042.9961372643,48860344,1027915.8795751467,1046175.1567675585,1027.96241778276,48865,57348.48968078065,57931.326621706074,2374
3,192874727431,0,1062428.9308798143,1081641.2698881833,51183615,1061540.3828541834,1080728.4055110235,1061.599500716712,51189,57755.4674193887,58296.79936074234,2463
4,192945475554,0,1054342.7906013443,1073408.5523674407,50810684,1053421.7058804017,1072463.241924562,1053.4567410719178,50815,57313.212154599605,57907.19027108415,2554
5,199365098656,0,1077099.817662951,1096787.9207453919,53629383,1076057.1907832457,1095716.361327278,1076.0945800532263,53634,52805.530069484754,53298.87031164291,2679
6,193950971577,0,1073638.3820751263,1093077.5845822562,52011204,1072719.3285412372,1092133.6603526748,1072.7644556536375,52016,57787.65633890498,58347.92880302866,2535
7,191848195457,0,1050338.4939901645,1068984.2696178001,50331892,1049461.630433354,1068082.7252256272,1049.515813432309,50337,57551.92398377581,58013.08503217374,2438
8,194311189015,0,1061781.1912397724,1080867.0239683737,51531032,1060844.5609587997,1079905.063262624,1060.874505413008,51535,54462.31136654673,54976.22496163983,2460
9,196208902144,0,1069827.1242828036,1089322.176590953,52428643,1068886.3028553128,1088354.8678026143,1068.9204556295238,52433,57245.10719168263,57754.643354894404,2609
10,194091336220,0,1058999.7993558315,1078225.792541857,51339587,1058101.8194816157,1077304.317580556,1058.1395219936196,51344,57724.52463138729,58338.22034950806,2512
11,195182283392,0,1076061.9347979252,1095723.865416978,52457433,1075099.7495943876,1094734.7060916538,1075.137064491629,52462,57962.87491956377,58490.95598363547,2673
