SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,191139926277,0,1055513.1215716607,1074678.7807113545,50391324,1054596.2004185189,1073736.6056709283,1054.6183397157392,50395,57750.162628704966,58290.45641398641,2536
1,197682666873,0,1092275.4121143662,1112456.3675732485,53927784,1091255.2497007207,1111407.3228058396,1091.303069268708,53933,57041.73346624796,57568.23745235972,2778
2,190347195257,0,1029960.3668290041,1047999.4100500285,48969406,1029105.0295514993,1047121.9291489525,1029.149499375759,48974,57529.59108161371,58085.44546323333,2408
3,193531943910,0,1066026.9221286906,1085306.2276960285,51531329,1065122.955081054,1084378.2924701064,1065.145639415597,51535,57639.74567568904,58225.7669059868,2500
4,195808293236,0,1078102.8989854723,1097715.4151030395,52727771,1077182.7306915182,1096769.5314114841,1077.2358079077305,52733,57912.66297066708,58435.96683252681,2557
5,194877976285,0,1046963.3669132187,1065619.7155433234,50961397,1046068.4777528194,1064701.2495729933,1046.1099349283788,50966,57422.51777392894,57986.23600426703,2530
6,193747485716,0,1075152.8513042287,1094626.6479931925,52030638,1074246.363666809,1093695.9740120622,1074.3040408405059,52036,57809.61567379714,58391.28385465789,2495
7,195897747063,0,1060727.2477932165,1080020.2815698672,51902084,1059830.4018944674,1079098.5680343455,1059.8575706364863,51906,57404.49154968136,57934.73983535364,2513
8,197258845637,0,1065817.6682593839,1085267.2984043872,52510868,1064865.50360609,1084288.3613589914,1064.8937545691633,52515,57282.942765023916,57797.727468989244,2667
9,192626982087,0,1056396.1906075159,1075584.0486205127,50824784,1055457.3289643049,1074620.9400121255,1055.5100324743362,50830,57571.17538938735,58202.35472411132,2606
