SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,207462924956,0,1161106.581694642,3739537.888278969,60198828,1160689.3137704981,3739305.7433647597,116.06893137704982,6020,59648.571939008776,892731.4936742318,1172
1,200846735630,0,1180144.2111839042,3804925.2982274652,59238854,1179805.0849904171,3804718.991378637,117.98050849904172,5924,74416.09058996684,1000508.9849373634,1146
2,192644231306,0,1388048.7478474772,3747944.5504164645,66820472,1387465.5170724294,3747765.309206222,138.72427903896042,6683,62977.31037186887,1104324.318958643,1335
3,186244606960,0,1621810.6199377982,3610015.5528742587,75469700,1620904.7280753541,3609557.6662305845,162.10938087616597,7548,55372.09140194253,486454.715747805,1491
4,191318979525,0,1428273.555630197,3559959.6709689796,68282947,1427654.175650193,3559841.4339362923,142.04388272726783,6831,63923.43041497083,1351536.557335506,1388
5,206018420208,0,1293891.5227658818,3727432.91364253,66607966,1293268.9792058403,3727140.231880297,129.32823223860066,6661,51978.976556803755,761066.298118516,1342
6,201876480163,0,1169921.7452100958,3784082.08653191,59020613,1169463.5046607582,3783940.192801539,116.96260475580904,5903,56840.45314354718,1316636.979159844,1181
7,235952311290,0,874792.2128359363,3785938.3155686683,51588929,874583.5074544821,3785774.027761169,87.45835074544821,5159,70011.46380520902,1225069.3104981633,1071
8,194467159351,0,1365448.79455012,3538209.842463436,66358244,1364951.1459202329,3538083.6162169985,136.4960456725712,6636,69576.45227554165,1253557.596942632,1299
9,203896908898,0,1128824.2198365873,3760304.3823387614,57518792,1128413.3793077667,3760103.8662211373,112.84133793077666,5752,61562.190266026504,1062465.121372128,1208
