SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,244021891267,0,5014.503455033174,3756014.2347119423,268145,4622.5360935580275,3493471.7125558592,4.622536093558028,282,1839.5864558130945,1484810.6310512163,13855
1,241500647652,0,3094.6051546794583,3623160.2433290696,180043,3146.9894900453946,3300759.4126670393,3.1469894900453945,190,4535.131103240488,1265142.9700816304,9957
2,244014765797,0,4048.5105359788354,3522105.6386253517,228600,3983.3655017771475,3287249.4331320976,3.9833655017771474,243,3172.867850391644,1596872.3480760322,14400
3,241510095432,0,4399.46765663225,3047934.578932122,251542,4405.612933474997,2890882.553921283,4.405612933474997,266,4515.345257155846,1524341.8671384978,14458
4,240998666707,0,6991.1835713631,3802170.146583916,396251,6921.200116131396,3675054.784590288,6.921200116131396,417,5810.425787539655,2242981.2181266802,20749
5,241329285184,0,6345.240743663667,3711555.938242574,343458,6000.1006462849355,3596344.191945731,6.000100646284936,362,2988.775442305519,2283412.4010955133,18542
6,241378513017,0,6064.909480760767,3627385.914975199,330177,5783.447675401337,3427278.675328706,5.783447675401337,349,3188.134552412928,1741795.9806135322,18823
7,241327202862,0,6517.235313591549,3657366.6080503897,354756,6182.477492407608,3431334.895066007,6.1824774924076085,373,3093.1000031113554,1558464.9777729313,18244
8,243797909300,0,3286.7317893805143,3791076.313951711,172318,2969.672718190123,3410632.49227984,2.9696727181901226,181,1018.8820140486421,1140005.4597358922,8682
9,250277565454,0,4097.262943772976,3976125.5749572134,231976,3883.688089409075,3758135.7404218526,3.883688089409075,243,1852.1247453503572,1744994.892755786,11024
10,241701678521,0,3079.6110301393915,3850698.981197926,176389,3061.6254075194843,3503513.7520608297,3.061625407519484,185,2734.492485195315,1230648.653739544,8611
11,241536129267,0,4216.2811174503495,3946243.5654226146,243406,4239.531382354998,3626293.3322133375,4.239531382354998,256,4745.270974485564,1412663.7781128532,12594
