SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,234668332860,0,42263.49322242361,994555.3381695101,2281766,40959.93644670579,980302.6734376067,40.95993644670579,2403,25915.61178964754,772061.8472715812,121234
1,240794478234,0,25678.4911356349,973314.7857002266,1479053,25847.768792902396,956076.6851529885,25.847768792902393,1556,29598.262101307828,713261.0526229437,76947
2,236691295693,0,38617.09859584892,1002586.1491794906,2098168,37331.32633428446,977793.1547493634,37.331326334284455,2209,22898.191204757713,666004.8782008997,110832
3,238293176250,0,34842.04281317219,1010919.8210169678,1836178,32430.639104379305,992047.53565627,32.4306391043793,1932,13941.341215917979,730665.4126609385,95822
4,234456613266,0,41102.74688453618,974685.531115203,2186145,39239.66942899686,948214.8944634628,39.23966942899686,2300,20980.011390244523,623224.1474787813,113855
5,236117933876,0,34161.44637951601,1034947.4719958678,1858194,33186.80572613838,1006121.6458486558,33.18680572613838,1959,21748.835671354187,664802.4376854387,100806
6,237720701928,0,33250.57920613572,978520.4750898685,1703566,30136.205815889803,955900.3607918752,30.136205815889802,1791,10667.886385509506,659057.4093980313,87434
7,234334502790,0,39379.53566331001,1059647.0854569348,2005639,36016.88995650609,1036444.2529981819,36.01688995650609,2110,13637.27415990329,729470.1119698283,104361
8,232691461651,0,43665.70733825379,981171.7623312009,2232134,40414.03123808856,961667.0560509821,40.41403123808856,2351,16850.45902557201,700260.4376647177,118866
9,235141031432,0,35509.369049609886,1026982.1329683551,1793679,32057.27198734303,1006548.0493441095,32.06583792122664,1885,10978.16595576194,722584.1817812257,90816
10,234279375485,0,39220.99794851581,1021019.0274049924,2064026,37073.78842896099,1007019.7791830762,37.08387628388612,2172,18064.337200393362,796976.7416888813,107380
11,233731169826,0,36761.37618695509,924346.6724803936,1967344,35462.41610038772,906100.7372399474,35.475695515017314,2073,21322.20805402025,661161.4920641376,104824
