SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,238612086679,0,8702.167441554617,8734.81854915593,397235,7023.399456937448,7044.604553571662,7.0573443898997805,421,1551.709524084138,1552.6994748413656,21732
1,238613910881,0,8704.00122193565,8735.789559424167,394876,6992.618300582322,7012.657144874901,7.023700312601982,419,1557.996494119299,1558.5830373652427,22258
2,238662372662,0,8636.370431465686,8667.25831324417,397129,7013.522832820282,7033.848969455378,7.039135062991524,420,1559.4632862820645,1560.4380001803743,21337
3,238631069913,0,8541.525983456313,8573.230443298804,394414,6958.64122222392,6979.367353992679,6.972970850325353,416,1537.119619265978,1537.8495321856992,20723
4,238701610693,0,8237.316076299485,8265.723259381502,388329,6830.5194726857935,6849.54386697846,6.8703922247857125,410,1538.7694589937744,1539.2274740892706,19285
5,238635657913,0,8417.314442020046,8448.807811104325,395870,6962.41297101429,6983.892800796958,6.9896328783122215,417,1544.1294749028255,1545.1303214469947,19500
6,238608743291,0,8575.251266506388,8605.456286672254,388635,6884.039441910745,6903.432425300523,6.906588977004938,412,1535.971307280633,1536.8827491283596,22013
7,238555920001,0,8683.597338059828,8717.190880155642,404629,7118.129786898107,7140.673282613557,7.159612750473702,427,1524.9906252789444,1526.010032490478,19889
8,238685316818,0,8372.631282928587,8401.396499633127,393717,6922.537263822985,6942.033648266196,6.954657863135634,415,1530.792472236692,1531.5892750507373,19360
9,238606859896,0,8274.701375765237,8303.951322345587,393722,6913.9168954281,6934.40612942654,6.956949706361667,415,1549.6715085849453,1550.7832094600126,18705
