SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,241088997420,0,233680.628017221,5890487.054324506,14064929,233464.689813052,5889565.510679571,23.360667160532074,1408,77937.09519704753,4402268.523509689,6513
1,247634606259,0,151594.76555984528,5127301.744174846,9046029,146183.12257269313,5126575.442960445,14.618312257269313,905,1775.7682655612393,3875869.6854723454,3971
2,242192802713,0,102221.92121529934,5312229.426703273,6033499,99708.49558488466,5310657.650784146,9.992038618162374,605,2407.7387233279783,3573087.574468727,3671
3,242754991076,0,180364.47438483514,5763947.415963171,10944478,180428.83405139716,5762778.171634428,18.042883405139715,1095,616284.4459632685,4110241.102634328,5522
4,241661153887,0,168266.40089528213,5211918.127850538,10165663,168334.87445409552,5210963.812729268,16.833487445409553,1017,3646118.8212703997,,4337
5,248184258818,0,122131.08827780634,5121761.891939496,7075770,114108.76795682596,5120695.55455001,11.410876795682597,708,1029.1465764261366,3797991.733307355,4230
6,245981688790,0,94104.15948737222,5132120.009910118,5786891,94153.34984455776,5130814.649947722,9.415334984455775,579,3482219.0101828864,,3109
7,246026275540,0,81153.56140893114,4614585.823697394,4806891,78203.02915926506,4613648.407555286,7.820302915926506,481,1366.8764973806549,3510928.456504266,3109
8,247716536782,0,107331.9085042734,5259782.076343336,6646884,107380.80043242738,5258829.538814204,10.73808004324274,665,3793403.179349083,,3116
9,243390152815,0,96515.34481231838,4825882.831593741,5736187,94334.13691741183,4824652.367847806,9.433413691741183,574,2695.3920447614237,3487095.209908179,3813
10,239845997870,0,223712.94188683893,5829746.295335535,13012769,217121.63831153777,5828749.888571618,21.713930822572273,1302,3438.784133198705,4284358.498037233,6170
11,246377648851,0,166814.76844183466,5771762.437824238,10274646,166898.25636280765,5770657.87896215,16.689825636280766,1028,4220612.536693374,,5354
