SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,192006795074,0,1030070.3597867964,1031955.8206375462,49352567,1028251.2133172652,1030129.8325067699,102.87121012924865,4938,58291.934963305335,58292.474533906425,5238
1,192836771460,0,1036312.5241792289,1038213.8976792946,49865763,1034472.0381370774,1036366.8182435278,103.48633427742199,4989,58402.37192543205,58413.19685406077,5299
2,196898311562,0,1054657.0201357258,1056711.897175728,51809482,1052622.6779488528,1054669.412849734,105.29277865004606,5183,54199.15780253386,,5425
3,192357544352,0,1037365.2333202924,1039291.0473428033,49802650,1035724.5548707201,1037644.1199897385,103.64018444447926,4984,58414.99756921088,58415.848485220624,4708
4,192217398805,0,1024550.2392020585,1026488.1561905142,49159655,1023088.8838502197,1025021.1052940649,102.36311485661014,4919,58026.274733497456,,4216
5,190689546360,0,978846.271276462,980636.183718535,46574468,977080.4931710887,978863.7581803479,97.75036533354084,4660,57886.262765751424,57886.67410059859,5291
6,195849662190,0,1048892.3877553204,1050841.446347979,51258327,1046999.120177548,1048942.1432882529,104.73324798083537,5128,56513.76350878938,56547.64319701136,5279
7,200002370511,0,1054964.4831615055,1057017.4334827256,52657939,1053246.9763322845,1055293.0451294284,105.35860303500536,5268,58416.788239934634,,5034
8,190852902823,0,1003528.604757333,1005318.7983544646,47799300,1001903.9646325789,1003688.5410481656,100.22363693388996,4782,58172.51643302703,58184.57236246779,4770
9,188322068297,0,1004110.6902874492,1005891.6225445882,47202373,1002676.8169421599,1004452.5048315484,100.31735794598842,4723,58416.40215179269,,4170
10,194157233833,0,1052950.981226477,1054926.934499992,51019761,1051200.9466283938,1053170.154708359,105.13111537863941,5103,56383.28221955923,56383.57178406514,4806
11,191445603951,0,1006996.2299908154,1008870.6886485291,48138835,1005865.9380305615,1007736.7756685031,100.64463131491756,4817,58193.72517476599,58228.46655741341,3318
