SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,255929506933,0,5.6675118448914275E7,5.734812083785077E7,302184065,5.6675118448914275E7,5.734812083785077E7,56680.00791463113,302211
