SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,245402495796,0,5.3744911196681395E7,5.510260710577264E7,274773653,5.3744911196681395E7,5.510260710577264E7,53749.901283903746,274800
