SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,130680312448,0,2973631.9048247174,5965661.396810085,96563983,2957204.1324417144,5961141.292319393,29572.132434493527,966124,244616.32647806717,2364700.5027698237,48107
1,204278634766,0,737721.8998496673,6493698.862539213,37543219,735503.2510967569,6489616.262821928,7355.03251096757,375619,104414.98759518674,2867068.5310106818,18681
2,204942619903,0,660912.3226937143,7100079.357020745,32837722,641237.0450919383,7095070.240433325,6412.370450919384,328542,10629.51886650756,2948981.835744772,16478
3,209657374859,0,670722.7038461296,6403930.70734701,35081008,669633.6253109071,6401581.450463318,6696.3538770815985,350985,156680.15860923636,3679790.544435681,17399
4,196858184343,0,919461.79040214,7904778.266436695,45088433,916627.371131275,7862139.528954897,9166.27371131275,451114,129983.15554529785,678384.616090672,22967
5,195129949400,0,1050168.2742350658,6697367.287738168,50297515,1031583.3147036115,6693206.102969739,10315.833147036115,503232,28932.1156887767,3019460.0585888107,25685
6,207461203390,0,712121.4893803367,5686267.147087326,36151473,697374.9001543378,5682671.65391155,6973.756873323644,361696,16450.456802721514,2510118.5075439913,18086
7,208413764588,0,748773.1747522241,7656972.825187538,38538374,740020.7769620618,7652578.101843879,7400.221135913307,385577,30334.6963837793,3561414.6112698843,19255
