SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,157234545413,0,2604236.505444168,3348713.32110051,102238151,2601037.4941827925,3344366.319190217,2600.776153016786,102245,101235.67939854621,123433.53581291107,5086
1,154537028134,0,2891771.4012897667,3880574.2905116356,111581072,2888280.7530954354,3875573.2589491494,2888.288462892813,111587,113493.20427507207,142997.13082966875,5509
2,155501949793,0,2895623.409089362,3880643.463317809,112415370,2891823.7269603857,3875094.3359075156,2891.846968930488,112422,107348.43449145784,132409.70405272822,5687
3,158134695123,0,2870895.105512447,3859315.0795171927,113365438,2867710.6162393494,3854807.7613416556,2867.7563279654173,113373,124310.67760325741,159051.2706153252,5698
4,156330278946,0,2884744.4481850974,3892388.3218480917,112607750,2881423.400745014,3887550.949735551,2881.486641138973,112616,120967.73571060237,151655.40645517595,5681
5,156766692351,0,2838013.943367876,3809420.0424163123,111081769,2834463.222615576,3804158.770949577,2834.528551477338,111090,109543.74002915702,133668.21443788498,5587
6,162813845699,0,2722295.8401779444,3580909.122078044,110649783,2718572.674822081,3576015.133144728,2718.611902748433,110657,95924.61583393665,126265.56995913284,5535
7,155318589877,0,2889514.708055357,3833037.430883093,112056232,2885983.0903369384,3828008.5487943697,2886.0132785949704,112063,110915.82532366338,137415.75095285423,5474
8,158925253744,0,2862691.2320991573,3804722.138770351,113598687,2859315.7430598466,3799959.2276730984,2859.380238987166,113607,116374.71248555274,146021.22544285856,5683
9,155958926658,0,2902270.1492162016,3879049.078879005,112999283,2898326.3073567287,3873281.7072655885,2898.1029120842827,113006,103421.51667909032,126708.88207297782,5682
10,154709819619,0,2928494.5474890405,3929861.836894718,113122479,2924911.560975194,3924757.9139981777,2924.9574161875025,113130,114835.91732081957,145492.64537057086,5656
11,156061613000,0,2752170.6557456306,3626656.6661077165,107238170,2748748.7009377507,3622455.6806506263,2748.782318435861,107245,106398.49305331195,150081.04663038944,5369
