SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,179909103053,0,1551473.4451573936,5051896.46177828,69733341,1550490.9271757305,5048890.583951009,1550.5161685403139,69738,114373.56715969034,394525.81687428534,3517
1,182392153035,0,1676455.505483523,6109885.775693699,76400164,1675597.523876776,6106233.331439168,1675.598379886013,76404,148277.73564390227,468576.0420316166,3796
2,184693368647,0,1685287.54585597,6195128.309225546,77727602,1683470.837516994,6193037.042267962,1683.48215222188,77732,74377.61284552264,796567.8271951712,3873
3,184634997391,0,1702422.0054223288,6399528.283223295,78536060,1701519.2376270138,6395648.926193937,1701.5192376270138,78540,147060.945022964,488841.5707894084,3940
4,183846420211,0,1655729.3571795546,6017471.6378695145,76062703,1655002.3854192782,6015345.179211311,1655.0116156238637,76067,171588.1189996697,755878.1609717192,3863
5,181305720201,0,1668679.090902038,6150928.1109746955,75591555,1667796.160346033,6147546.080345872,1666.94584480534,75596,140904.6196835527,501401.7616100879,3691
6,182342408001,0,1631459.7854039706,6258243.254384154,74328630,1630612.0515769946,6255531.54411511,1630.6463629633213,74334,146132.57657003973,660493.0027828176,3802
7,182308627691,0,1651210.5990508068,6008456.36400288,75222221,1650519.4505111985,6006951.819086203,1650.54157234509,75227,176201.75048923728,1000228.8591676172,3763
8,182739294103,0,1649000.1823826514,6147482.942950913,75260970,1647477.5470584328,6146720.541934518,1647.5054076228296,75266,84370.52832404221,1762078.5292304917,3751
9,183233778266,0,1636265.9672871707,6217748.400680768,74885512,1634835.0115071791,6216782.954672789,1634.8727798621624,74891,88252.3186927019,1512048.0836955232,3737
10,182529483760,0,1861747.4017804933,7057312.722072179,84915926,1860962.1032327628,7055232.436323494,1861.0251649832073,84923,194771.11655054538,1011040.248010322,4187
11,180621548517,0,1755379.8144193913,6310697.302432241,79226000,1754607.7674678538,6309355.539228407,1754.6741495674605,79233,180394.2182907607,1209016.2088561119,3993
