SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,154447934656,0,2325023.9117348893,5366043.82239145,89706797,2323403.785225428,5365027.875804635,2323.4236798280117,89712,153825.46259137942,1110278.082448043,4432
1,154954927526,0,2527466.1475950093,6138544.376892501,97793068,2524553.470133188,6137855.755185209,2524.5534701331885,97798,105849.93327451566,1903603.2600556724,4932
2,155012489813,0,2543533.7795521533,6339111.621104694,98508109,2542066.1294800593,6337698.854814101,2542.0661294800593,98513,201408.82819244266,1154690.6563428366,4891
3,154967218600,0,2545616.144255402,6317921.27292348,98470741,2541847.776314158,6316546.612704217,2541.8536254313203,98476,84768.2578221252,1200781.2360561248,5029
4,155183731140,0,2588847.776048084,6347568.208859357,100355070,2586870.808241091,6343299.313167787,2586.691668723915,100363,158320.49336227626,437195.81675535906,4996
5,157350256363,0,2616136.079893849,6480530.591355181,102842645,2614494.8823657352,6478655.460150012,2614.49834832302,102848,195528.6313859091,966082.7161318307,5215
6,154822772720,0,2625966.7893139985,6524452.273203202,101516983,2622921.633979635,6522653.036487514,2622.9216339796344,101522,107212.54270070212,991275.6578648719,5017
7,155664058231,0,2596639.9130764897,6366981.195070816,100987255,2595136.710367164,6366211.656889286,2595.152495313638,100993,209088.95782153713,1882084.4516973293,5123
8,156456262684,0,2598230.6956642335,6489676.521336591,101544904,2596252.7356314003,6488452.029226597,2596.2527356314004,101550,160565.76620653988,1363185.1076842004,5096
9,155996323574,0,2614229.7461104803,6415007.076677026,101881408,2612535.6204735963,6413601.008721483,2612.548661348447,101887,186653.68639698706,1188622.8669279376,5080
