SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,222348949649,0,661294.5582366661,662606.1571901372,28747043,517203.8284036805,518030.5233994944,517.2409795822184,28752,238.43759929736504,238.48995402488654,2889
1,223472061450,0,633101.8970885171,634186.0945598193,27941815,500189.34480993036,500890.05717694433,500.21455566623877,27946,236.16680998469985,236.22123581686205,2771
2,222985086088,0,645066.6536384632,646211.2885926273,28398337,509470.79014587804,510211.4348795422,509.5048472072069,28403,235.44683799545686,235.50598597954226,2760
3,221716382833,0,655492.3426842197,656571.2090091818,28626190,516497.6739055639,517190.1050248479,516.5517863871561,28632,238.90492950826126,238.95472936214483,2809
4,223719914945,0,635219.6473391823,636349.5196188078,27823698,497524.6125377969,498240.0362613502,497.56849788362314,27829,234.41076563785424,234.45982399031243,2843
5,222234947542,0,678994.8553493357,680075.7137641379,29561632,532131.8060367191,532824.0773029512,532.1574924555827,29566,244.48080309737418,244.5416231188873,2939
6,222968751408,0,634269.6330128108,635297.0435177094,27901631,500598.1838044917,501259.6919074908,500.64408859222215,27907,238.85266302859148,238.90187884804337,2807
7,222057851838,0,647374.6839948908,648526.9550039414,28450379,512537.2287354695,513284.0594680772,512.5509635045195,28454,246.38743697881335,246.44475673915852,2850
8,221906037722,0,680069.3905326459,681260.0163300518,29609511,533783.7997377606,534544.0964124224,533.8294369463317,29615,247.20307377442012,247.26134973911832,2951
9,222850071691,0,638158.868396965,639284.8164012824,27936378,501488.5710019424,502208.3358610138,501.5210056332826,27941,235.673742864637,235.72795952019715,2813
