SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,37394345652,0,1.700015345276771E7,1.8122823644284118E7,79414045,1.699039950886316E7,1.811518812390389E7,16991.014220022123,79422,1391322.686040196,1962011.4938678993,4064
