SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,31736226455,0,2.360200778949225E7,2.423255759469124E7,93629833,2.360200778949225E7,2.423255759469124E7,23602.74748324927,93633
