SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,73675560361,0,1161036.0828050168,1163791.767764675,10692498,1161036.0828050168,1163791.767764675,1161.4151362059802,10696
