SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT,WRITES_PER_SEC,WRITES_PER_SEC_NET,WRITE_COUNT
0,193588099784,0,895506.1075952436,1050701.9665037296,42033702,870258.9063479415,1015986.1132010287,8702.609530432142,421181,57756.47715533142,58101.281819613105,84240
1,196538346120,0,909844.8641838289,1070556.9953591595,43317004,883367.8080001541,1033946.7947380663,8833.703924400594,434041,56975.14610690065,57298.99507722216,86908
2,200423842247,0,930581.9653220816,1098528.9519630186,45180140,903498.8949909251,1060837.9511224397,9035.02064926848,452709,58204.635212332796,58541.38561943461,90540
3,193660829428,0,886072.6079885938,1038600.0036756087,41610206,861170.2660398047,1004427.789179172,8611.724422023364,416939,57411.96416451469,57759.176030776965,83531
4,194986409774,0,903964.7397091156,1062677.879652696,42729534,878323.5518747236,1027280.5556699644,8783.249198178368,428154,58037.65918398806,58377.16244751049,85755
5,193976948857,0,890323.1819068419,1044565.2402321364,41877548,865278.6683624705,1010144.0991236595,8652.80896447842,419612,57261.41957017029,57622.42988751836,83481
6,197500661410,0,916093.935247759,1080458.5090285365,43836211,889597.1828431762,1043655.4183083805,8896.004697545446,439242,57611.58661982604,57958.0879968589,87797
7,194442147908,0,878089.0507207222,1027754.8725718437,41421226,853806.593818076,994541.8849265312,8538.095856653783,415042,57538.74296417016,57916.55888289937,82771
8,194137693628,0,881816.4224840773,1032219.169726186,41508669,856966.4802899716,998225.7231445584,8569.69946060216,415926,57228.5924180747,57597.9605864398,83705
9,196493260703,0,913355.1082348048,1075094.69311709,43488022,887063.2986413605,1038744.3502259777,8870.646308729174,435756,57932.43796328993,58321.81523101309,87468
10,194483251909,0,905303.9818025368,1064360.8843104504,42684343,879658.3681151574,1028960.8961531977,8796.63213601907,427700,58005.0653758128,58360.90942052449,85362
11,195630242229,0,901858.1310124657,1059383.9138411433,42773498,876330.8476575939,1024201.5931735669,8763.339561961804,428594,57934.06444807694,58278.44102141633,85706
