SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,127010517357,0,4.765464024740009E7,4.720726971651879E7,188688096,4.765464024740009E7,4.720726971651879E7,47655.90896694754,188702
