SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,99123114289,0,9830849.353248572,1.1266729360148916E7,243616101,9830849.353248572,1.1266729360148916E7,98308.52096849903,2436162
1,103714354166,0,9257197.344769705,1.0584485781548008E7,240026061,9257197.344769705,1.0584485781548008E7,92571.97845566721,2400261
2,98917339042,0,9860632.781335266,1.1283457444145527E7,243846889,9860632.781335266,1.1283457444145527E7,98606.35673101198,2438471
3,101148343518,0,9677810.055542821,1.114756198954377E7,244723614,9677810.055542821,1.114756198954377E7,96778.15753238567,2447238
4,98738880042,0,9871477.533322213,1.1327978776232615E7,243674659,9871477.533322213,1.1327978776232615E7,98714.85365916802,2436749
5,102121249806,0,9413540.84312743,1.0768423450664014E7,240330639,9413540.84312743,1.0768423450664014E7,94135.43953104809,2403308
6,99483255183,0,9774054.88201354,1.1170664534441968E7,243088699,9774054.88201354,1.1170664534441968E7,97740.55871365136,2430888
7,98717418586,0,9860650.146073097,1.1236760576680839E7,243354482,9860650.146073097,1.1236760576680839E7,98606.46317856,2433545
