SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,111247570066,0,8671559.256779065,1.0037847310246848E7,241172474,8671559.256779065,1.0037847310246848E7,86715.70598540829,2411728
1,108257084153,0,8964753.370120266,1.0271465036101803E7,242624515,8964753.370120266,1.0271465036101803E7,89647.63092466709,2426248
2,112842260500,0,8425743.438558642,9622237.851597244,237694984,8425743.438558642,9622237.851597244,84257.5356466115,2376953
3,115556849760,0,7990613.294821962,9181737.90034744,230842525,7990613.294821962,9181737.90034744,79906.20439790344,2308428
4,109815767995,0,8778615.654209996,1.0101262491562905E7,241007605,8778615.654209996,1.0101262491562905E7,87786.24197464166,2410079
5,114127571052,0,8221817.2116575185,9407481.707793504,234584007,8221817.2116575185,9407481.707793504,82218.19105278033,2345841
