SLAVE_INDEX,DURATION,FAILURES,READS_PER_SEC,READS_PER_SEC_NET,READ_COUNT,REQ_PER_SEC,REQ_PER_SEC_NET,TRANSACTIONS_PER_SEC,TRANSACTION_COUNT
0,105852627160,0,8999257.22731585,1.0127023702830108E7,238148755,8999257.22731585,1.0127023702830108E7,89992.61666025118,2381489
1,99898771148,0,9827721.569722787,1.1237847965244653E7,245444327,9827721.569722787,1.1237847965244653E7,98277.19423818079,2454444
2,101393916013,0,9601725.76700931,1.0987246532828052E7,243389144,9601725.76700931,1.0987246532828052E7,96017.25029804598,2433892
3,101798679489,0,9446811.302733203,1.0795511513984686E7,240418229,9446811.302733203,1.0795511513984686E7,94468.09154814691,2404183
4,100804834794,0,9633897.639776733,1.10496294765061E7,242785865,9633897.639776733,1.10496294765061E7,96339.00749911557,2427860
5,101921190214,0,9499353.54921914,1.0902689525893366E7,242046355,9499353.54921914,1.0902689525893366E7,94993.5561149967,2420465
6,101633580275,0,9534880.433985578,1.0853136732565096E7,242266009,9534880.433985578,1.0853136732565096E7,95348.85644149636,2422662
7,98995032431,0,9245425.689798469,1.0515427077221587E7,228812804,9245425.689798469,1.0515427077221587E7,92454.30074841261,2288130
